,x,y,Set,Image,Point,Type
13464,44,76,test,55,270,warped
13465,61,77,test,55,271,warped
13466,77,78,test,55,272,warped
13467,94,78,test,55,273,warped
13468,112,81,test,55,274,warped
13469,129,82,test,55,275,warped
13470,147,84,test,55,276,warped
13471,195,87,test,55,279,warped
13472,211,89,test,55,280,warped
13473,231,89,test,55,281,warped
13474,248,89,test,55,282,warped
13475,265,90,test,55,283,warped
13476,282,92,test,55,284,warped
13477,300,91,test,55,285,warped
13478,318,90,test,55,286,warped
13479,335,93,test,55,287,warped
13480,45,60,test,55,288,warped
13481,61,59,test,55,289,warped
13482,78,61,test,55,290,warped
13483,94,61,test,55,291,warped
13484,111,64,test,55,292,warped
13485,129,65,test,55,293,warped
13486,147,68,test,55,294,warped
13487,196,69,test,55,297,warped
13488,214,70,test,55,298,warped
13489,231,71,test,55,299,warped
13490,249,69,test,55,300,warped
13491,265,70,test,55,301,warped
13492,282,71,test,55,302,warped
13493,300,74,test,55,303,warped
13494,318,74,test,55,304,warped
13495,335,75,test,55,305,warped
13496,45,39,test,55,306,warped
13497,62,42,test,55,307,warped
13498,78,42,test,55,308,warped
13499,96,43,test,55,309,warped
13500,112,46,test,55,310,warped
13501,130,49,test,55,311,warped
13502,146,51,test,55,312,warped
13503,200,51,test,55,315,warped
13504,215,52,test,55,316,warped
13505,232,55,test,55,317,warped
13506,249,52,test,55,318,warped
13507,264,52,test,55,319,warped
13508,280,53,test,55,320,warped
13509,299,54,test,55,321,warped
13510,318,56,test,55,322,warped
13511,337,57,test,55,323,warped
13512,46,323,test,57,0,warped
13513,61,323,test,57,1,warped
13514,77,325,test,57,2,warped
13515,92,326,test,57,3,warped
13516,107,328,test,57,4,warped
13517,123,331,test,57,5,warped
13518,141,333,test,57,6,warped
13519,158,333,test,57,7,warped
13520,176,331,test,57,8,warped
13521,191,331,test,57,9,warped
13522,208,332,test,57,10,warped
13523,226,331,test,57,11,warped
13524,246,331,test,57,12,warped
13525,265,330,test,57,13,warped
13526,282,330,test,57,14,warped
13527,300,331,test,57,15,warped
13528,319,331,test,57,16,warped
13529,335,333,test,57,17,warped
13530,45,304,test,57,18,warped
13531,62,304,test,57,19,warped
13532,76,305,test,57,20,warped
13533,91,307,test,57,21,warped
13534,107,311,test,57,22,warped
13535,124,315,test,57,23,warped
13536,141,317,test,57,24,warped
13537,158,315,test,57,25,warped
13538,175,314,test,57,26,warped
13539,193,316,test,57,27,warped
13540,211,317,test,57,28,warped
13541,229,315,test,57,29,warped
13542,247,314,test,57,30,warped
13543,266,313,test,57,31,warped
13544,283,313,test,57,32,warped
13545,300,313,test,57,33,warped
13546,318,313,test,57,34,warped
13547,334,313,test,57,35,warped
13548,45,287,test,57,36,warped
13549,60,286,test,57,37,warped
13550,76,287,test,57,38,warped
13551,92,290,test,57,39,warped
13552,108,294,test,57,40,warped
13553,125,297,test,57,41,warped
13554,142,299,test,57,42,warped
13555,158,298,test,57,43,warped
13556,174,298,test,57,44,warped
13557,193,299,test,57,45,warped
13558,212,301,test,57,46,warped
13559,231,298,test,57,47,warped
13560,248,298,test,57,48,warped
13561,265,297,test,57,49,warped
13562,283,297,test,57,50,warped
13563,299,295,test,57,51,warped
13564,317,296,test,57,52,warped
13565,334,296,test,57,53,warped
13566,46,272,test,57,54,warped
13567,61,270,test,57,55,warped
13568,76,272,test,57,56,warped
13569,92,275,test,57,57,warped
13570,109,278,test,57,58,warped
13571,125,281,test,57,59,warped
13572,141,283,test,57,60,warped
13573,158,282,test,57,61,warped
13574,173,282,test,57,62,warped
13575,193,283,test,57,63,warped
13576,213,283,test,57,64,warped
13577,232,282,test,57,65,warped
13578,249,282,test,57,66,warped
13579,265,281,test,57,67,warped
13580,283,281,test,57,68,warped
13581,299,279,test,57,69,warped
13582,316,279,test,57,70,warped
13583,334,280,test,57,71,warped
13584,45,257,test,57,72,warped
13585,61,257,test,57,73,warped
13586,76,257,test,57,74,warped
13587,92,261,test,57,75,warped
13588,109,263,test,57,76,warped
13589,125,265,test,57,77,warped
13590,141,265,test,57,78,warped
13591,156,263,test,57,79,warped
13592,173,267,test,57,80,warped
13593,193,267,test,57,81,warped
13594,213,267,test,57,82,warped
13595,231,267,test,57,83,warped
13596,249,267,test,57,84,warped
13597,265,265,test,57,85,warped
13598,282,264,test,57,86,warped
13599,300,264,test,57,87,warped
13600,315,263,test,57,88,warped
13601,334,265,test,57,89,warped
13602,44,241,test,57,90,warped
13603,61,241,test,57,91,warped
13604,77,243,test,57,92,warped
13605,93,245,test,57,93,warped
13606,110,246,test,57,94,warped
13607,125,247,test,57,95,warped
13608,140,247,test,57,96,warped
13609,172,249,test,57,98,warped
13610,191,250,test,57,99,warped
13611,212,250,test,57,100,warped
13612,232,251,test,57,101,warped
13613,249,252,test,57,102,warped
13614,265,251,test,57,103,warped
13615,281,250,test,57,104,warped
13616,299,250,test,57,105,warped
13617,317,248,test,57,106,warped
13618,334,248,test,57,107,warped
13619,44,224,test,57,108,warped
13620,60,225,test,57,109,warped
13621,77,226,test,57,110,warped
13622,93,228,test,57,111,warped
13623,109,228,test,57,112,warped
13624,125,228,test,57,113,warped
13625,142,228,test,57,114,warped
13626,172,230,test,57,116,warped
13627,189,231,test,57,117,warped
13628,210,232,test,57,118,warped
13629,231,233,test,57,119,warped
13630,248,235,test,57,120,warped
13631,265,234,test,57,121,warped
13632,282,233,test,57,122,warped
13633,301,233,test,57,123,warped
13634,317,234,test,57,124,warped
13635,333,233,test,57,125,warped
13636,46,208,test,57,126,warped
13637,62,210,test,57,127,warped
13638,78,210,test,57,128,warped
13639,94,211,test,57,129,warped
13640,109,211,test,57,130,warped
13641,126,211,test,57,131,warped
13642,142,212,test,57,132,warped
13643,174,214,test,57,134,warped
13644,190,213,test,57,135,warped
13645,209,216,test,57,136,warped
13646,228,217,test,57,137,warped
13647,247,217,test,57,138,warped
13648,264,218,test,57,139,warped
13649,280,216,test,57,140,warped
13650,299,217,test,57,141,warped
13651,317,216,test,57,142,warped
13652,334,216,test,57,143,warped
13653,46,193,test,57,144,warped
13654,63,194,test,57,145,warped
13655,78,194,test,57,146,warped
13656,94,196,test,57,147,warped
13657,110,195,test,57,148,warped
13658,127,195,test,57,149,warped
13659,143,197,test,57,150,warped
13660,191,199,test,57,153,warped
13661,210,200,test,57,154,warped
13662,228,201,test,57,155,warped
13663,248,202,test,57,156,warped
13664,265,202,test,57,157,warped
13665,282,202,test,57,158,warped
13666,299,202,test,57,159,warped
13667,317,201,test,57,160,warped
13668,334,202,test,57,161,warped
13669,46,178,test,57,162,warped
13670,62,178,test,57,163,warped
13671,78,179,test,57,164,warped
13672,95,180,test,57,165,warped
13673,111,181,test,57,166,warped
13674,127,180,test,57,167,warped
13675,143,181,test,57,168,warped
13676,192,184,test,57,171,warped
13677,209,185,test,57,172,warped
13678,228,185,test,57,173,warped
13679,246,186,test,57,174,warped
13680,264,186,test,57,175,warped
13681,282,187,test,57,176,warped
13682,301,187,test,57,177,warped
13683,317,188,test,57,178,warped
13684,334,189,test,57,179,warped
13685,45,161,test,57,180,warped
13686,62,162,test,57,181,warped
13687,79,163,test,57,182,warped
13688,95,164,test,57,183,warped
13689,112,165,test,57,184,warped
13690,128,166,test,57,185,warped
13691,144,166,test,57,186,warped
13692,191,170,test,57,189,warped
13693,209,170,test,57,190,warped
13694,229,170,test,57,191,warped
13695,246,172,test,57,192,warped
13696,265,172,test,57,193,warped
13697,281,174,test,57,194,warped
13698,300,173,test,57,195,warped
13699,317,174,test,57,196,warped
13700,334,175,test,57,197,warped
13701,45,145,test,57,198,warped
13702,62,146,test,57,199,warped
13703,79,148,test,57,200,warped
13704,95,150,test,57,201,warped
13705,112,149,test,57,202,warped
13706,128,150,test,57,203,warped
13707,145,151,test,57,204,warped
13708,191,155,test,57,207,warped
13709,209,156,test,57,208,warped
13710,228,157,test,57,209,warped
13711,246,157,test,57,210,warped
13712,265,158,test,57,211,warped
13713,282,158,test,57,212,warped
13714,300,158,test,57,213,warped
13715,317,157,test,57,214,warped
13716,334,159,test,57,215,warped
13717,44,129,test,57,216,warped
13718,62,130,test,57,217,warped
13719,79,132,test,57,218,warped
13720,96,132,test,57,219,warped
13721,113,134,test,57,220,warped
13722,129,134,test,57,221,warped
13723,145,133,test,57,222,warped
13724,192,138,test,57,225,warped
13725,210,140,test,57,226,warped
13726,229,142,test,57,227,warped
13727,247,143,test,57,228,warped
13728,265,143,test,57,229,warped
13729,282,143,test,57,230,warped
13730,301,142,test,57,231,warped
13731,317,141,test,57,232,warped
13732,334,142,test,57,233,warped
13733,43,111,test,57,234,warped
13734,61,113,test,57,235,warped
13735,78,114,test,57,236,warped
13736,95,114,test,57,237,warped
13737,113,115,test,57,238,warped
13738,129,116,test,57,239,warped
13739,145,117,test,57,240,warped
13740,192,121,test,57,243,warped
13741,210,124,test,57,244,warped
13742,229,125,test,57,245,warped
13743,247,125,test,57,246,warped
13744,265,127,test,57,247,warped
13745,281,126,test,57,248,warped
13746,300,125,test,57,249,warped
13747,318,124,test,57,250,warped
13748,335,126,test,57,251,warped
13749,45,94,test,57,252,warped
13750,61,94,test,57,253,warped
13751,77,95,test,57,254,warped
13752,95,96,test,57,255,warped
13753,112,97,test,57,256,warped
13754,130,99,test,57,257,warped
13755,147,101,test,57,258,warped
13756,193,102,test,57,261,warped
13757,210,107,test,57,262,warped
13758,230,107,test,57,263,warped
13759,247,106,test,57,264,warped
13760,266,107,test,57,265,warped
13761,281,107,test,57,266,warped
13762,299,108,test,57,267,warped
13763,317,107,test,57,268,warped
13764,334,109,test,57,269,warped
13765,44,76,test,57,270,warped
13766,62,78,test,57,271,warped
13767,77,78,test,57,272,warped
13768,94,79,test,57,273,warped
13769,112,80,test,57,274,warped
13770,130,82,test,57,275,warped
13771,148,84,test,57,276,warped
13772,195,86,test,57,279,warped
13773,211,88,test,57,280,warped
13774,232,89,test,57,281,warped
13775,248,88,test,57,282,warped
13776,265,89,test,57,283,warped
13777,282,87,test,57,284,warped
13778,300,89,test,57,285,warped
13779,317,90,test,57,286,warped
13780,335,91,test,57,287,warped
13781,45,60,test,57,288,warped
13782,61,60,test,57,289,warped
13783,77,60,test,57,290,warped
13784,95,62,test,57,291,warped
13785,112,63,test,57,292,warped
13786,129,64,test,57,293,warped
13787,147,66,test,57,294,warped
13788,197,69,test,57,297,warped
13789,213,70,test,57,298,warped
13790,232,71,test,57,299,warped
13791,250,68,test,57,300,warped
13792,266,69,test,57,301,warped
13793,282,69,test,57,302,warped
13794,299,72,test,57,303,warped
13795,318,73,test,57,304,warped
13796,336,74,test,57,305,warped
13797,45,39,test,57,306,warped
13798,62,40,test,57,307,warped
13799,78,42,test,57,308,warped
13800,96,44,test,57,309,warped
13801,112,46,test,57,310,warped
13802,130,48,test,57,311,warped
13803,147,52,test,57,312,warped
13804,200,51,test,57,315,warped
13805,215,53,test,57,316,warped
13806,233,52,test,57,317,warped
13807,249,52,test,57,318,warped
13808,265,52,test,57,319,warped
13809,282,53,test,57,320,warped
13810,299,53,test,57,321,warped
13811,318,55,test,57,322,warped
13812,338,56,test,57,323,warped
13813,58,324,test,60,1,warped
13814,74,326,test,60,2,warped
13815,91,331,test,60,3,warped
13816,108,333,test,60,4,warped
13817,126,333,test,60,5,warped
13818,143,335,test,60,6,warped
13819,161,336,test,60,7,warped
13820,178,338,test,60,8,warped
13821,194,339,test,60,9,warped
13822,210,338,test,60,10,warped
13823,227,336,test,60,11,warped
13824,245,336,test,60,12,warped
13825,262,337,test,60,13,warped
13826,280,336,test,60,14,warped
13827,298,336,test,60,15,warped
13828,316,336,test,60,16,warped
13829,333,335,test,60,17,warped
13830,41,306,test,60,18,warped
13831,58,307,test,60,19,warped
13832,76,309,test,60,20,warped
13833,93,311,test,60,21,warped
13834,110,314,test,60,22,warped
13835,128,316,test,60,23,warped
13836,145,318,test,60,24,warped
13837,161,319,test,60,25,warped
13838,177,319,test,60,26,warped
13839,193,319,test,60,27,warped
13840,209,316,test,60,28,warped
13841,226,317,test,60,29,warped
13842,243,318,test,60,30,warped
13843,260,318,test,60,31,warped
13844,279,318,test,60,32,warped
13845,297,318,test,60,33,warped
13846,313,317,test,60,34,warped
13847,331,317,test,60,35,warped
13848,45,288,test,60,36,warped
13849,60,289,test,60,37,warped
13850,77,291,test,60,38,warped
13851,94,294,test,60,39,warped
13852,111,295,test,60,40,warped
13853,129,298,test,60,41,warped
13854,145,300,test,60,42,warped
13855,162,301,test,60,43,warped
13856,177,301,test,60,44,warped
13857,192,297,test,60,45,warped
13858,209,294,test,60,46,warped
13859,227,296,test,60,47,warped
13860,244,299,test,60,48,warped
13861,261,300,test,60,49,warped
13862,279,300,test,60,50,warped
13863,297,298,test,60,51,warped
13864,313,298,test,60,52,warped
13865,330,298,test,60,53,warped
13866,46,271,test,60,54,warped
13867,62,273,test,60,55,warped
13868,79,274,test,60,56,warped
13869,95,276,test,60,57,warped
13870,111,278,test,60,58,warped
13871,129,279,test,60,59,warped
13872,144,281,test,60,60,warped
13873,160,282,test,60,61,warped
13874,175,281,test,60,62,warped
13875,191,277,test,60,63,warped
13876,208,273,test,60,64,warped
13877,228,276,test,60,65,warped
13878,244,278,test,60,66,warped
13879,261,279,test,60,67,warped
13880,279,280,test,60,68,warped
13881,296,279,test,60,69,warped
13882,314,279,test,60,70,warped
13883,330,279,test,60,71,warped
13884,45,252,test,60,72,warped
13885,62,256,test,60,73,warped
13886,79,258,test,60,74,warped
13887,95,259,test,60,75,warped
13888,111,260,test,60,76,warped
13889,128,261,test,60,77,warped
13890,144,262,test,60,78,warped
13891,159,263,test,60,79,warped
13892,174,261,test,60,80,warped
13893,190,259,test,60,81,warped
13894,207,253,test,60,82,warped
13895,228,257,test,60,83,warped
13896,246,260,test,60,84,warped
13897,262,261,test,60,85,warped
13898,278,260,test,60,86,warped
13899,296,260,test,60,87,warped
13900,312,260,test,60,88,warped
13901,331,260,test,60,89,warped
13902,46,235,test,60,90,warped
13903,62,238,test,60,91,warped
13904,79,241,test,60,92,warped
13905,95,242,test,60,93,warped
13906,111,242,test,60,94,warped
13907,127,242,test,60,95,warped
13908,144,243,test,60,96,warped
13909,159,241,test,60,97,warped
13910,174,240,test,60,98,warped
13911,189,239,test,60,99,warped
13912,207,237,test,60,100,warped
13913,227,239,test,60,101,warped
13914,245,241,test,60,102,warped
13915,262,243,test,60,103,warped
13916,279,244,test,60,104,warped
13917,297,242,test,60,105,warped
13918,313,242,test,60,106,warped
13919,330,241,test,60,107,warped
13920,45,218,test,60,108,warped
13921,61,220,test,60,109,warped
13922,78,222,test,60,110,warped
13923,95,221,test,60,111,warped
13924,110,223,test,60,112,warped
13925,127,222,test,60,113,warped
13926,143,222,test,60,114,warped
13927,158,222,test,60,115,warped
13928,173,221,test,60,116,warped
13929,209,219,test,60,118,warped
13930,225,223,test,60,119,warped
13931,242,224,test,60,120,warped
13932,261,226,test,60,121,warped
13933,280,226,test,60,122,warped
13934,297,225,test,60,123,warped
13935,312,223,test,60,124,warped
13936,330,225,test,60,125,warped
13937,45,201,test,60,126,warped
13938,62,203,test,60,127,warped
13939,78,205,test,60,128,warped
13940,97,206,test,60,129,warped
13941,111,204,test,60,130,warped
13942,127,203,test,60,131,warped
13943,142,204,test,60,132,warped
13944,158,206,test,60,133,warped
13945,174,209,test,60,134,warped
13946,225,207,test,60,137,warped
13947,241,209,test,60,138,warped
13948,259,209,test,60,139,warped
13949,280,209,test,60,140,warped
13950,297,210,test,60,141,warped
13951,313,209,test,60,142,warped
13952,331,208,test,60,143,warped
13953,46,186,test,60,144,warped
13954,62,189,test,60,145,warped
13955,77,190,test,60,146,warped
13956,95,191,test,60,147,warped
13957,112,190,test,60,148,warped
13958,127,188,test,60,149,warped
13959,143,189,test,60,150,warped
13960,158,191,test,60,151,warped
13961,175,195,test,60,152,warped
13962,224,194,test,60,155,warped
13963,239,195,test,60,156,warped
13964,258,196,test,60,157,warped
13965,279,195,test,60,158,warped
13966,296,195,test,60,159,warped
13967,312,194,test,60,160,warped
13968,330,195,test,60,161,warped
13969,47,173,test,60,162,warped
13970,62,176,test,60,163,warped
13971,79,178,test,60,164,warped
13972,95,177,test,60,165,warped
13973,111,175,test,60,166,warped
13974,127,174,test,60,167,warped
13975,143,174,test,60,168,warped
13976,159,179,test,60,169,warped
13977,176,181,test,60,170,warped
13978,225,180,test,60,173,warped
13979,240,181,test,60,174,warped
13980,257,182,test,60,175,warped
13981,279,182,test,60,176,warped
13982,297,183,test,60,177,warped
13983,312,182,test,60,178,warped
13984,331,183,test,60,179,warped
13985,44,159,test,60,180,warped
13986,62,161,test,60,181,warped
13987,79,162,test,60,182,warped
13988,95,161,test,60,183,warped
