,x,y,Set,Image,Point,Type
13429,298,137,test,55,231,warped
13430,313,137,test,55,232,warped
13431,330,136,test,55,233,warped
13432,54,119,test,55,234,warped
13433,70,119,test,55,235,warped
13434,85,118,test,55,236,warped
13435,101,119,test,55,237,warped
13436,118,119,test,55,238,warped
13437,134,119,test,55,239,warped
13438,151,120,test,55,240,warped
13439,199,120,test,55,243,warped
13440,216,120,test,55,244,warped
13441,233,121,test,55,245,warped
13442,250,120,test,55,246,warped
13443,266,121,test,55,247,warped
13444,282,122,test,55,248,warped
13445,298,122,test,55,249,warped
13446,314,122,test,55,250,warped
13447,329,120,test,55,251,warped
13448,53,102,test,55,252,warped
13449,69,102,test,55,253,warped
13450,85,102,test,55,254,warped
13451,101,103,test,55,255,warped
13452,117,103,test,55,256,warped
13453,134,103,test,55,257,warped
13454,150,103,test,55,258,warped
13455,198,103,test,55,261,warped
13456,216,104,test,55,262,warped
13457,232,105,test,55,263,warped
13458,249,104,test,55,264,warped
13459,265,105,test,55,265,warped
13460,281,104,test,55,266,warped
13461,297,105,test,55,267,warped
13462,314,105,test,55,268,warped
13463,330,104,test,55,269,warped
13464,53,86,test,55,270,warped
13465,69,86,test,55,271,warped
13466,85,87,test,55,272,warped
13467,101,86,test,55,273,warped
13468,117,87,test,55,274,warped
13469,133,86,test,55,275,warped
13470,150,86,test,55,276,warped
13471,198,86,test,55,279,warped
13472,215,88,test,55,280,warped
13473,233,88,test,55,281,warped
13474,249,88,test,55,282,warped
13475,265,88,test,55,283,warped
13476,280,89,test,55,284,warped
13477,297,89,test,55,285,warped
13478,313,89,test,55,286,warped
13479,329,88,test,55,287,warped
13480,54,71,test,55,288,warped
13481,70,71,test,55,289,warped
13482,85,71,test,55,290,warped
13483,101,70,test,55,291,warped
13484,117,70,test,55,292,warped
13485,133,71,test,55,293,warped
13486,150,72,test,55,294,warped
13487,199,71,test,55,297,warped
13488,215,71,test,55,298,warped
13489,232,72,test,55,299,warped
13490,248,72,test,55,300,warped
13491,264,71,test,55,301,warped
13492,280,72,test,55,302,warped
13493,297,73,test,55,303,warped
13494,314,72,test,55,304,warped
13495,329,72,test,55,305,warped
13496,54,54,test,55,306,warped
13497,70,54,test,55,307,warped
13498,86,55,test,55,308,warped
13499,102,54,test,55,309,warped
13500,117,55,test,55,310,warped
13501,134,55,test,55,311,warped
13502,150,56,test,55,312,warped
13503,198,56,test,55,315,warped
13504,215,56,test,55,316,warped
13505,231,56,test,55,317,warped
13506,248,55,test,55,318,warped
13507,264,55,test,55,319,warped
13508,280,55,test,55,320,warped
13509,297,56,test,55,321,warped
13510,313,56,test,55,322,warped
13511,329,55,test,55,323,warped
13512,55,329,test,57,0,warped
13513,71,329,test,57,1,warped
13514,88,330,test,57,2,warped
13515,104,330,test,57,3,warped
13516,119,330,test,57,4,warped
13517,137,332,test,57,5,warped
13518,155,333,test,57,6,warped
13519,172,334,test,57,7,warped
13520,188,333,test,57,8,warped
13521,204,332,test,57,9,warped
13522,220,332,test,57,10,warped
13523,236,330,test,57,11,warped
13524,252,329,test,57,12,warped
13525,268,328,test,57,13,warped
13526,282,328,test,57,14,warped
13527,297,328,test,57,15,warped
13528,314,328,test,57,16,warped
13529,328,326,test,57,17,warped
13530,54,312,test,57,18,warped
13531,70,314,test,57,19,warped
13532,87,314,test,57,20,warped
13533,103,314,test,57,21,warped
13534,119,315,test,57,22,warped
13535,137,316,test,57,23,warped
13536,155,318,test,57,24,warped
13537,172,319,test,57,25,warped
13538,188,316,test,57,26,warped
13539,204,317,test,57,27,warped
13540,220,316,test,57,28,warped
13541,236,314,test,57,29,warped
13542,251,313,test,57,30,warped
13543,267,313,test,57,31,warped
13544,281,312,test,57,32,warped
13545,296,312,test,57,33,warped
13546,313,312,test,57,34,warped
13547,328,310,test,57,35,warped
13548,54,297,test,57,36,warped
13549,71,298,test,57,37,warped
13550,87,298,test,57,38,warped
13551,103,298,test,57,39,warped
13552,119,300,test,57,40,warped
13553,137,300,test,57,41,warped
13554,154,302,test,57,42,warped
13555,172,304,test,57,43,warped
13556,187,301,test,57,44,warped
13557,203,300,test,57,45,warped
13558,219,300,test,57,46,warped
13559,235,299,test,57,47,warped
13560,251,298,test,57,48,warped
13561,267,297,test,57,49,warped
13562,282,296,test,57,50,warped
13563,297,296,test,57,51,warped
13564,312,295,test,57,52,warped
13565,327,295,test,57,53,warped
13566,55,280,test,57,54,warped
13567,71,281,test,57,55,warped
13568,87,282,test,57,56,warped
13569,103,282,test,57,57,warped
13570,119,284,test,57,58,warped
13571,136,284,test,57,59,warped
13572,153,287,test,57,60,warped
13573,170,288,test,57,61,warped
13574,187,285,test,57,62,warped
13575,203,285,test,57,63,warped
13576,219,284,test,57,64,warped
13577,236,284,test,57,65,warped
13578,251,282,test,57,66,warped
13579,267,281,test,57,67,warped
13580,282,281,test,57,68,warped
13581,297,280,test,57,69,warped
13582,313,279,test,57,70,warped
13583,328,279,test,57,71,warped
13584,54,264,test,57,72,warped
13585,70,265,test,57,73,warped
13586,87,266,test,57,74,warped
13587,103,267,test,57,75,warped
13588,119,268,test,57,76,warped
13589,136,269,test,57,77,warped
13590,153,270,test,57,78,warped
13591,169,271,test,57,79,warped
13592,185,269,test,57,80,warped
13593,203,269,test,57,81,warped
13594,219,268,test,57,82,warped
13595,235,267,test,57,83,warped
13596,251,266,test,57,84,warped
13597,267,266,test,57,85,warped
13598,282,265,test,57,86,warped
13599,298,264,test,57,87,warped
13600,313,263,test,57,88,warped
13601,329,263,test,57,89,warped
13602,53,249,test,57,90,warped
13603,70,249,test,57,91,warped
13604,86,250,test,57,92,warped
13605,103,251,test,57,93,warped
13606,119,252,test,57,94,warped
13607,135,252,test,57,95,warped
13608,152,254,test,57,96,warped
13609,186,254,test,57,98,warped
13610,202,252,test,57,99,warped
13611,219,252,test,57,100,warped
13612,236,252,test,57,101,warped
13613,252,252,test,57,102,warped
13614,268,251,test,57,103,warped
13615,283,249,test,57,104,warped
13616,298,249,test,57,105,warped
13617,313,248,test,57,106,warped
13618,329,246,test,57,107,warped
13619,53,232,test,57,108,warped
13620,70,233,test,57,109,warped
13621,86,234,test,57,110,warped
13622,102,235,test,57,111,warped
13623,118,235,test,57,112,warped
13624,135,236,test,57,113,warped
13625,152,237,test,57,114,warped
13626,185,238,test,57,116,warped
13627,202,235,test,57,117,warped
13628,219,235,test,57,118,warped
13629,236,235,test,57,119,warped
13630,251,235,test,57,120,warped
13631,267,234,test,57,121,warped
13632,283,233,test,57,122,warped
13633,298,233,test,57,123,warped
13634,314,233,test,57,124,warped
13635,330,231,test,57,125,warped
13636,54,217,test,57,126,warped
13637,69,217,test,57,127,warped
13638,85,217,test,57,128,warped
13639,102,218,test,57,129,warped
13640,118,219,test,57,130,warped
13641,135,219,test,57,131,warped
13642,152,220,test,57,132,warped
13643,186,220,test,57,134,warped
13644,202,220,test,57,135,warped
13645,219,219,test,57,136,warped
13646,235,219,test,57,137,warped
13647,251,218,test,57,138,warped
13648,267,218,test,57,139,warped
13649,281,216,test,57,140,warped
13650,298,217,test,57,141,warped
13651,313,217,test,57,142,warped
13652,329,215,test,57,143,warped
13653,54,201,test,57,144,warped
13654,70,201,test,57,145,warped
13655,85,201,test,57,146,warped
13656,101,202,test,57,147,warped
13657,118,203,test,57,148,warped
13658,134,203,test,57,149,warped
13659,151,204,test,57,150,warped
13660,202,202,test,57,153,warped
13661,218,202,test,57,154,warped
13662,234,202,test,57,155,warped
13663,251,203,test,57,156,warped
13664,267,203,test,57,157,warped
13665,282,202,test,57,158,warped
13666,298,202,test,57,159,warped
13667,313,202,test,57,160,warped
13668,329,200,test,57,161,warped
13669,54,185,test,57,162,warped
13670,69,185,test,57,163,warped
13671,85,185,test,57,164,warped
13672,101,185,test,57,165,warped
13673,118,186,test,57,166,warped
13674,134,187,test,57,167,warped
13675,151,188,test,57,168,warped
13676,202,185,test,57,171,warped
13677,218,185,test,57,172,warped
13678,234,185,test,57,173,warped
13679,251,186,test,57,174,warped
13680,266,186,test,57,175,warped
13681,283,185,test,57,176,warped
13682,298,187,test,57,177,warped
13683,313,186,test,57,178,warped
13684,329,185,test,57,179,warped
13685,54,169,test,57,180,warped
13686,69,169,test,57,181,warped
13687,86,169,test,57,182,warped
13688,101,169,test,57,183,warped
13689,117,170,test,57,184,warped
13690,134,170,test,57,185,warped
13691,151,170,test,57,186,warped
13692,202,169,test,57,189,warped
13693,218,169,test,57,190,warped
13694,234,169,test,57,191,warped
13695,250,169,test,57,192,warped
13696,266,169,test,57,193,warped
13697,282,169,test,57,194,warped
13698,298,169,test,57,195,warped
13699,313,169,test,57,196,warped
13700,330,168,test,57,197,warped
13701,53,153,test,57,198,warped
13702,70,152,test,57,199,warped
13703,85,153,test,57,200,warped
13704,101,153,test,57,201,warped
13705,117,153,test,57,202,warped
13706,134,152,test,57,203,warped
13707,150,153,test,57,204,warped
13708,201,152,test,57,207,warped
13709,217,153,test,57,208,warped
13710,234,154,test,57,209,warped
13711,251,153,test,57,210,warped
13712,266,154,test,57,211,warped
13713,282,153,test,57,212,warped
13714,297,154,test,57,213,warped
13715,313,152,test,57,214,warped
13716,329,152,test,57,215,warped
13717,53,136,test,57,216,warped
13718,69,136,test,57,217,warped
13719,85,136,test,57,218,warped
13720,101,136,test,57,219,warped
13721,117,136,test,57,220,warped
13722,135,136,test,57,221,warped
13723,151,136,test,57,222,warped
13724,199,136,test,57,225,warped
13725,216,136,test,57,226,warped
13726,234,137,test,57,227,warped
13727,250,138,test,57,228,warped
13728,266,138,test,57,229,warped
13729,282,138,test,57,230,warped
13730,298,138,test,57,231,warped
13731,313,137,test,57,232,warped
13732,330,136,test,57,233,warped
13733,53,118,test,57,234,warped
13734,69,119,test,57,235,warped
13735,85,119,test,57,236,warped
13736,101,119,test,57,237,warped
13737,118,119,test,57,238,warped
13738,134,119,test,57,239,warped
13739,150,120,test,57,240,warped
13740,199,119,test,57,243,warped
13741,216,120,test,57,244,warped
13742,233,120,test,57,245,warped
13743,249,120,test,57,246,warped
13744,265,121,test,57,247,warped
13745,281,121,test,57,248,warped
13746,298,122,test,57,249,warped
13747,313,121,test,57,250,warped
13748,329,120,test,57,251,warped
13749,54,103,test,57,252,warped
13750,69,103,test,57,253,warped
13751,85,103,test,57,254,warped
13752,101,103,test,57,255,warped
13753,117,103,test,57,256,warped
13754,134,103,test,57,257,warped
13755,150,103,test,57,258,warped
13756,198,103,test,57,261,warped
13757,215,105,test,57,262,warped
13758,233,104,test,57,263,warped
13759,249,104,test,57,264,warped
13760,265,104,test,57,265,warped
13761,279,103,test,57,266,warped
13762,296,105,test,57,267,warped
13763,313,105,test,57,268,warped
13764,329,105,test,57,269,warped
13765,54,87,test,57,270,warped
13766,70,87,test,57,271,warped
13767,85,87,test,57,272,warped
13768,101,87,test,57,273,warped
13769,117,86,test,57,274,warped
13770,133,86,test,57,275,warped
13771,150,86,test,57,276,warped
13772,199,87,test,57,279,warped
13773,214,88,test,57,280,warped
13774,233,88,test,57,281,warped
13775,248,88,test,57,282,warped
13776,264,88,test,57,283,warped
13777,280,88,test,57,284,warped
13778,296,88,test,57,285,warped
13779,313,88,test,57,286,warped
13780,328,88,test,57,287,warped
13781,54,71,test,57,288,warped
13782,70,71,test,57,289,warped
13783,85,71,test,57,290,warped
13784,101,71,test,57,291,warped
13785,116,70,test,57,292,warped
13786,133,70,test,57,293,warped
13787,149,71,test,57,294,warped
13788,199,71,test,57,297,warped
13789,215,72,test,57,298,warped
13790,233,72,test,57,299,warped
13791,247,71,test,57,300,warped
13792,264,71,test,57,301,warped
13793,280,71,test,57,302,warped
13794,296,72,test,57,303,warped
13795,313,72,test,57,304,warped
13796,329,72,test,57,305,warped
13797,54,54,test,57,306,warped
13798,69,54,test,57,307,warped
13799,85,54,test,57,308,warped
13800,101,55,test,57,309,warped
13801,117,55,test,57,310,warped
13802,134,55,test,57,311,warped
13803,150,57,test,57,312,warped
13804,199,55,test,57,315,warped
13805,216,56,test,57,316,warped
13806,232,55,test,57,317,warped
13807,248,55,test,57,318,warped
13808,264,55,test,57,319,warped
13809,280,55,test,57,320,warped
13810,296,55,test,57,321,warped
13811,313,56,test,57,322,warped
13812,329,54,test,57,323,warped
13813,70,328,test,60,1,warped
13814,86,329,test,60,2,warped
13815,103,330,test,60,3,warped
13816,119,330,test,60,4,warped
13817,136,331,test,60,5,warped
13818,153,330,test,60,6,warped
13819,169,331,test,60,7,warped
13820,186,331,test,60,8,warped
13821,202,332,test,60,9,warped
13822,218,331,test,60,10,warped
13823,235,329,test,60,11,warped
13824,250,329,test,60,12,warped
13825,266,328,test,60,13,warped
13826,281,327,test,60,14,warped
13827,297,328,test,60,15,warped
13828,313,327,test,60,16,warped
13829,327,325,test,60,17,warped
13830,53,311,test,60,18,warped
13831,70,313,test,60,19,warped
13832,86,313,test,60,20,warped
13833,104,314,test,60,21,warped
13834,120,315,test,60,22,warped
13835,137,316,test,60,23,warped
13836,153,316,test,60,24,warped
13837,170,316,test,60,25,warped
13838,187,316,test,60,26,warped
13839,202,317,test,60,27,warped
13840,219,315,test,60,28,warped
13841,236,314,test,60,29,warped
13842,250,312,test,60,30,warped
13843,265,312,test,60,31,warped
13844,282,311,test,60,32,warped
13845,296,311,test,60,33,warped
13846,312,311,test,60,34,warped
13847,327,310,test,60,35,warped
13848,54,295,test,60,36,warped
13849,70,297,test,60,37,warped
13850,88,298,test,60,38,warped
13851,104,298,test,60,39,warped
13852,120,299,test,60,40,warped
13853,136,299,test,60,41,warped
13854,153,300,test,60,42,warped
13855,170,301,test,60,43,warped
13856,187,301,test,60,44,warped
13857,202,301,test,60,45,warped
13858,218,299,test,60,46,warped
13859,235,297,test,60,47,warped
13860,251,297,test,60,48,warped
13861,267,296,test,60,49,warped
13862,281,296,test,60,50,warped
13863,297,295,test,60,51,warped
13864,312,295,test,60,52,warped
13865,327,293,test,60,53,warped
13866,54,280,test,60,54,warped
13867,70,281,test,60,55,warped
13868,87,282,test,60,56,warped
13869,104,282,test,60,57,warped
13870,120,283,test,60,58,warped
13871,136,284,test,60,59,warped
13872,153,285,test,60,60,warped
13873,171,285,test,60,61,warped
13874,187,286,test,60,62,warped
13875,203,284,test,60,63,warped
13876,218,282,test,60,64,warped
13877,236,281,test,60,65,warped
13878,251,280,test,60,66,warped
13879,266,279,test,60,67,warped
13880,282,280,test,60,68,warped
13881,297,279,test,60,69,warped
13882,312,278,test,60,70,warped
13883,328,276,test,60,71,warped
13884,54,263,test,60,72,warped
13885,71,264,test,60,73,warped
13886,87,265,test,60,74,warped
13887,103,266,test,60,75,warped
13888,119,267,test,60,76,warped
13889,136,268,test,60,77,warped
13890,153,269,test,60,78,warped
13891,170,270,test,60,79,warped
13892,186,269,test,60,80,warped
13893,203,268,test,60,81,warped
13894,219,264,test,60,82,warped
13895,236,264,test,60,83,warped
13896,251,263,test,60,84,warped
13897,267,262,test,60,85,warped
13898,282,262,test,60,86,warped
13899,298,262,test,60,87,warped
13900,312,260,test,60,88,warped
13901,327,259,test,60,89,warped
13902,54,248,test,60,90,warped
13903,70,247,test,60,91,warped
13904,86,249,test,60,92,warped
13905,103,249,test,60,93,warped
13906,119,250,test,60,94,warped
13907,136,250,test,60,95,warped
13908,153,251,test,60,96,warped
13909,169,252,test,60,97,warped
13910,186,251,test,60,98,warped
13911,203,249,test,60,99,warped
13912,220,249,test,60,100,warped
13913,235,249,test,60,101,warped
13914,252,247,test,60,102,warped
13915,267,246,test,60,103,warped
13916,283,246,test,60,104,warped
13917,299,245,test,60,105,warped
13918,312,243,test,60,106,warped
13919,328,242,test,60,107,warped
13920,54,231,test,60,108,warped
13921,70,231,test,60,109,warped
13922,86,230,test,60,110,warped
13923,103,232,test,60,111,warped
13924,119,232,test,60,112,warped
13925,135,232,test,60,113,warped
13926,152,232,test,60,114,warped
13927,168,233,test,60,115,warped
13928,185,234,test,60,116,warped
13929,221,232,test,60,118,warped
13930,235,232,test,60,119,warped
13931,252,231,test,60,120,warped
13932,266,231,test,60,121,warped
13933,283,230,test,60,122,warped
13934,298,229,test,60,123,warped
13935,313,228,test,60,124,warped
13936,329,227,test,60,125,warped
13937,53,214,test,60,126,warped
13938,70,214,test,60,127,warped
13939,86,214,test,60,128,warped
13940,103,214,test,60,129,warped
13941,118,215,test,60,130,warped
13942,135,215,test,60,131,warped
13943,152,215,test,60,132,warped
13944,168,218,test,60,133,warped
13945,186,219,test,60,134,warped
13946,236,217,test,60,137,warped
13947,252,216,test,60,138,warped
13948,267,216,test,60,139,warped
13949,282,214,test,60,140,warped
13950,298,214,test,60,141,warped
