,x,y,Set,Image,Point,Type
2357,105,88,val,167,273,warped
2358,119,89,val,167,274,warped
2359,134,91,val,167,275,warped
2360,140,90,val,167,276,warped
2361,147,89,val,167,277,warped
2362,216,95,val,167,280,warped
2363,226,94,val,167,281,warped
2364,243,92,val,167,282,warped
2365,262,91,val,167,283,warped
2366,279,91,val,167,284,warped
2367,296,91,val,167,285,warped
2368,312,87,val,167,286,warped
2369,327,87,val,167,287,warped
2370,58,75,val,167,288,warped
2371,75,69,val,167,289,warped
2372,89,74,val,167,290,warped
2373,105,73,val,167,291,warped
2374,118,73,val,167,292,warped
2375,131,74,val,167,293,warped
2376,139,72,val,167,294,warped
2377,145,72,val,167,295,warped
2378,214,79,val,167,298,warped
2379,226,76,val,167,299,warped
2380,244,75,val,167,300,warped
2381,261,74,val,167,301,warped
2382,278,76,val,167,302,warped
2383,295,75,val,167,303,warped
2384,312,74,val,167,304,warped
2385,327,74,val,167,305,warped
2386,59,60,val,167,306,warped
2387,88,57,val,167,308,warped
2388,104,56,val,167,309,warped
2389,116,57,val,167,310,warped
2390,129,58,val,167,311,warped
2391,138,55,val,167,312,warped
2392,212,61,val,167,316,warped
2393,225,58,val,167,317,warped
2394,260,57,val,167,319,warped
2395,279,59,val,167,320,warped
2396,295,58,val,167,321,warped
2397,311,58,val,167,322,warped
2398,327,57,val,167,323,warped
2399,57,328,val,168,0,warped
2400,73,326,val,168,1,warped
2401,89,327,val,168,2,warped
2402,105,327,val,168,3,warped
2403,121,328,val,168,4,warped
2404,136,328,val,168,5,warped
2405,152,327,val,168,6,warped
2406,166,327,val,168,7,warped
2407,179,330,val,168,8,warped
2408,201,326,val,168,9,warped
2409,226,323,val,168,10,warped
2410,243,327,val,168,11,warped
2411,249,327,val,168,12,warped
2412,262,328,val,168,13,warped
2413,278,328,val,168,14,warped
2414,295,328,val,168,15,warped
2415,311,327,val,168,16,warped
2416,328,327,val,168,17,warped
2417,56,313,val,168,18,warped
2418,73,307,val,168,19,warped
2419,90,312,val,168,20,warped
2420,105,311,val,168,21,warped
2421,121,311,val,168,22,warped
2422,136,312,val,168,23,warped
2423,151,311,val,168,24,warped
2424,167,312,val,168,25,warped
2425,182,311,val,168,26,warped
2426,203,310,val,168,27,warped
2427,225,306,val,168,28,warped
2428,243,311,val,168,29,warped
2429,247,311,val,168,30,warped
2430,261,310,val,168,31,warped
2431,279,310,val,168,32,warped
2432,295,309,val,168,33,warped
2433,312,309,val,168,34,warped
2434,328,308,val,168,35,warped
2435,56,298,val,168,36,warped
2436,89,296,val,168,38,warped
2437,105,296,val,168,39,warped
2438,121,296,val,168,40,warped
2439,136,295,val,168,41,warped
2440,150,294,val,168,42,warped
2441,167,296,val,168,43,warped
2442,183,296,val,168,44,warped
2443,207,294,val,168,45,warped
2444,226,293,val,168,46,warped
2445,244,296,val,168,47,warped
2446,246,295,val,168,48,warped
2447,261,294,val,168,49,warped
2448,279,294,val,168,50,warped
2449,296,293,val,168,51,warped
2450,312,292,val,168,52,warped
2451,328,291,val,168,53,warped
2452,104,282,val,168,57,warped
2453,120,281,val,168,58,warped
2454,135,280,val,168,59,warped
2455,150,280,val,168,60,warped
2456,166,280,val,168,61,warped
2457,183,280,val,168,62,warped
2458,208,278,val,168,63,warped
2459,226,277,val,168,64,warped
2460,243,278,val,168,65,warped
2461,247,278,val,168,66,warped
2462,261,278,val,168,67,warped
2463,279,278,val,168,68,warped
2464,296,277,val,168,69,warped
2465,312,275,val,168,70,warped
2466,327,274,val,168,71,warped
2467,57,278,val,168,72,warped
2468,73,271,val,168,73,warped
2469,89,268,val,168,74,warped
2470,104,267,val,168,75,warped
2471,120,264,val,168,76,warped
2472,134,265,val,168,77,warped
2473,150,264,val,168,78,warped
2474,165,263,val,168,79,warped
2475,180,265,val,168,80,warped
2476,207,264,val,168,81,warped
2477,226,263,val,168,82,warped
2478,242,261,val,168,83,warped
2479,246,260,val,168,84,warped
2480,262,260,val,168,85,warped
2481,279,261,val,168,86,warped
2482,295,260,val,168,87,warped
2483,312,260,val,168,88,warped
2484,327,258,val,168,89,warped
2485,57,256,val,168,90,warped
2486,73,254,val,168,91,warped
2487,88,251,val,168,92,warped
2488,104,250,val,168,93,warped
2489,119,250,val,168,94,warped
2490,135,250,val,168,95,warped
2491,151,251,val,168,96,warped
2492,164,252,val,168,97,warped
2493,180,250,val,168,98,warped
2494,206,250,val,168,99,warped
2495,226,248,val,168,100,warped
2496,237,246,val,168,101,warped
2497,247,246,val,168,102,warped
2498,262,244,val,168,103,warped
2499,279,244,val,168,104,warped
2500,296,243,val,168,105,warped
2501,311,243,val,168,106,warped
2502,327,242,val,168,107,warped
2503,56,240,val,168,108,warped
2504,72,238,val,168,109,warped
2505,88,236,val,168,110,warped
2506,104,236,val,168,111,warped
2507,119,236,val,168,112,warped
2508,135,237,val,168,113,warped
2509,151,238,val,168,114,warped
2510,164,237,val,168,115,warped
2511,178,234,val,168,116,warped
2512,205,235,val,168,117,warped
2513,225,233,val,168,118,warped
2514,234,232,val,168,119,warped
2515,246,232,val,168,120,warped
2516,262,228,val,168,121,warped
2517,279,228,val,168,122,warped
2518,296,228,val,168,123,warped
2519,312,227,val,168,124,warped
2520,327,227,val,168,125,warped
2521,57,223,val,168,126,warped
2522,72,224,val,168,127,warped
2523,89,223,val,168,128,warped
2524,104,223,val,168,129,warped
2525,119,222,val,168,130,warped
2526,136,222,val,168,131,warped
2527,151,221,val,168,132,warped
2528,161,217,val,168,133,warped
2529,179,213,val,168,134,warped
2530,203,213,val,168,135,warped
2531,225,214,val,168,136,warped
2532,234,219,val,168,137,warped
2533,246,216,val,168,138,warped
2534,263,216,val,168,139,warped
2535,279,213,val,168,140,warped
2536,295,212,val,168,141,warped
2537,311,212,val,168,142,warped
2538,327,211,val,168,143,warped
2539,57,207,val,168,144,warped
2540,73,211,val,168,145,warped
2541,89,210,val,168,146,warped
2542,105,204,val,168,147,warped
2543,120,206,val,168,148,warped
2544,135,204,val,168,149,warped
2545,151,199,val,168,150,warped
2546,160,193,val,168,151,warped
2547,177,185,val,168,152,warped
2548,225,192,val,168,154,warped
2549,234,199,val,168,155,warped
2550,246,199,val,168,156,warped
2551,263,204,val,168,157,warped
2552,279,201,val,168,158,warped
2553,295,201,val,168,159,warped
2554,311,201,val,168,160,warped
2555,326,200,val,168,161,warped
2556,57,185,val,168,162,warped
2557,73,186,val,168,163,warped
2558,89,184,val,168,164,warped
2559,105,183,val,168,165,warped
2560,120,177,val,168,166,warped
2561,135,175,val,168,167,warped
2562,150,174,val,168,168,warped
2563,160,172,val,168,169,warped
2564,178,163,val,168,170,warped
2565,223,171,val,168,172,warped
2566,231,172,val,168,173,warped
2567,246,179,val,168,174,warped
2568,261,186,val,168,175,warped
2569,279,188,val,168,176,warped
2570,295,190,val,168,177,warped
2571,312,188,val,168,178,warped
2572,327,185,val,168,179,warped
2573,58,160,val,168,180,warped
2574,74,153,val,168,181,warped
2575,90,155,val,168,182,warped
2576,105,155,val,168,183,warped
2577,120,155,val,168,184,warped
2578,135,153,val,168,185,warped
2579,149,150,val,168,186,warped
2580,159,163,val,168,187,warped
2581,179,162,val,168,188,warped
2582,222,162,val,168,190,warped
2583,231,153,val,168,191,warped
2584,245,156,val,168,192,warped
2585,262,161,val,168,193,warped
2586,279,169,val,168,194,warped
2587,295,173,val,168,195,warped
2588,311,172,val,168,196,warped
2589,327,173,val,168,197,warped
2590,58,134,val,168,198,warped
2591,74,132,val,168,199,warped
2592,90,132,val,168,200,warped
2593,106,146,val,168,201,warped
2594,120,146,val,168,202,warped
2595,135,145,val,168,203,warped
2596,149,146,val,168,204,warped
2597,156,149,val,168,205,warped
2598,180,147,val,168,206,warped
2599,223,148,val,168,208,warped
2600,230,150,val,168,209,warped
2601,245,150,val,168,210,warped
2602,262,136,val,168,211,warped
2603,279,147,val,168,212,warped
2604,295,149,val,168,213,warped
2605,311,150,val,168,214,warped
2606,327,158,val,168,215,warped
2607,58,125,val,168,216,warped
2608,74,126,val,168,217,warped
2609,89,128,val,168,218,warped
2610,105,133,val,168,219,warped
2611,120,134,val,168,220,warped
2612,136,136,val,168,221,warped
2613,148,136,val,168,222,warped
2614,157,134,val,168,223,warped
2615,178,135,val,168,224,warped
2616,221,139,val,168,226,warped
2617,230,138,val,168,227,warped
2618,246,133,val,168,228,warped
2619,262,131,val,168,229,warped
2620,278,134,val,168,230,warped
2621,296,131,val,168,231,warped
2622,312,128,val,168,232,warped
2623,327,132,val,168,233,warped
2624,60,114,val,168,234,warped
2625,75,117,val,168,235,warped
2626,90,118,val,168,236,warped
2627,105,119,val,168,237,warped
2628,120,120,val,168,238,warped
2629,135,122,val,168,239,warped
2630,147,123,val,168,240,warped
2631,153,121,val,168,241,warped
2632,221,127,val,168,244,warped
2633,228,123,val,168,245,warped
2634,245,121,val,168,246,warped
2635,262,121,val,168,247,warped
2636,279,120,val,168,248,warped
2637,296,116,val,168,249,warped
2638,312,113,val,168,250,warped
2639,328,115,val,168,251,warped
2640,59,103,val,168,252,warped
2641,74,104,val,168,253,warped
2642,90,105,val,168,254,warped
2643,104,104,val,168,255,warped
2644,120,105,val,168,256,warped
2645,134,107,val,168,257,warped
2646,144,107,val,168,258,warped
2647,151,105,val,168,259,warped
2648,219,111,val,168,262,warped
2649,227,110,val,168,263,warped
2650,244,108,val,168,264,warped
2651,262,107,val,168,265,warped
2652,278,104,val,168,266,warped
2653,296,103,val,168,267,warped
2654,312,103,val,168,268,warped
2655,328,101,val,168,269,warped
2656,59,89,val,168,270,warped
2657,74,88,val,168,271,warped
2658,90,90,val,168,272,warped
2659,104,89,val,168,273,warped
2660,119,89,val,168,274,warped
2661,133,91,val,168,275,warped
2662,142,90,val,168,276,warped
2663,148,89,val,168,277,warped
2664,214,96,val,168,280,warped
2665,227,94,val,168,281,warped
2666,244,92,val,168,282,warped
2667,262,91,val,168,283,warped
2668,279,91,val,168,284,warped
2669,296,92,val,168,285,warped
2670,313,88,val,168,286,warped
2671,327,88,val,168,287,warped
2672,58,74,val,168,288,warped
2673,76,69,val,168,289,warped
2674,89,73,val,168,290,warped
2675,104,73,val,168,291,warped
2676,118,73,val,168,292,warped
2677,131,74,val,168,293,warped
2678,141,71,val,168,294,warped
2679,147,72,val,168,295,warped
2680,213,79,val,168,298,warped
2681,227,76,val,168,299,warped
2682,244,75,val,168,300,warped
2683,261,74,val,168,301,warped
2684,278,75,val,168,302,warped
2685,296,75,val,168,303,warped
2686,312,74,val,168,304,warped
2687,327,74,val,168,305,warped
2688,59,60,val,168,306,warped
2689,88,57,val,168,308,warped
2690,103,57,val,168,309,warped
2691,116,57,val,168,310,warped
2692,129,58,val,168,311,warped
2693,140,54,val,168,312,warped
2694,211,61,val,168,316,warped
2695,226,59,val,168,317,warped
2696,261,57,val,168,319,warped
2697,278,59,val,168,320,warped
2698,296,59,val,168,321,warped
2699,312,58,val,168,322,warped
2700,327,57,val,168,323,warped
2701,57,328,val,169,0,warped
2702,74,325,val,169,1,warped
2703,90,326,val,169,2,warped
2704,105,328,val,169,3,warped
2705,121,328,val,169,4,warped
2706,137,328,val,169,5,warped
2707,152,328,val,169,6,warped
2708,166,327,val,169,7,warped
2709,177,328,val,169,8,warped
2710,199,327,val,169,9,warped
2711,225,324,val,169,10,warped
2712,242,328,val,169,11,warped
2713,248,327,val,169,12,warped
2714,261,327,val,169,13,warped
2715,278,328,val,169,14,warped
2716,294,327,val,169,15,warped
2717,311,328,val,169,16,warped
2718,327,327,val,169,17,warped
2719,56,313,val,169,18,warped
2720,73,305,val,169,19,warped
2721,90,311,val,169,20,warped
2722,105,311,val,169,21,warped
2723,121,312,val,169,22,warped
2724,137,312,val,169,23,warped
2725,151,311,val,169,24,warped
2726,166,312,val,169,25,warped
2727,179,313,val,169,26,warped
2728,200,312,val,169,27,warped
2729,226,308,val,169,28,warped
2730,244,311,val,169,29,warped
2731,247,311,val,169,30,warped
2732,261,310,val,169,31,warped
2733,278,310,val,169,32,warped
2734,295,311,val,169,33,warped
2735,311,310,val,169,34,warped
2736,327,309,val,169,35,warped
2737,56,297,val,169,36,warped
2738,89,296,val,169,38,warped
2739,105,296,val,169,39,warped
2740,121,296,val,169,40,warped
2741,136,296,val,169,41,warped
2742,150,295,val,169,42,warped
2743,165,297,val,169,43,warped
2744,181,298,val,169,44,warped
2745,201,295,val,169,45,warped
2746,225,294,val,169,46,warped
2747,243,295,val,169,47,warped
2748,247,294,val,169,48,warped
2749,261,294,val,169,49,warped
2750,278,294,val,169,50,warped
2751,295,293,val,169,51,warped
2752,312,293,val,169,52,warped
2753,327,293,val,169,53,warped
2754,104,282,val,169,57,warped
2755,120,281,val,169,58,warped
2756,136,280,val,169,59,warped
2757,150,280,val,169,60,warped
2758,166,280,val,169,61,warped
2759,180,281,val,169,62,warped
2760,205,280,val,169,63,warped
2761,224,278,val,169,64,warped
2762,243,278,val,169,65,warped
2763,246,278,val,169,66,warped
2764,261,277,val,169,67,warped
2765,278,278,val,169,68,warped
2766,295,277,val,169,69,warped
2767,312,276,val,169,70,warped
2768,328,275,val,169,71,warped
2769,57,277,val,169,72,warped
2770,73,270,val,169,73,warped
2771,88,268,val,169,74,warped
2772,105,266,val,169,75,warped
2773,120,265,val,169,76,warped
2774,135,265,val,169,77,warped
2775,151,264,val,169,78,warped
2776,166,263,val,169,79,warped
2777,178,266,val,169,80,warped
2778,204,265,val,169,81,warped
2779,224,263,val,169,82,warped
2780,242,261,val,169,83,warped
2781,246,261,val,169,84,warped
2782,262,261,val,169,85,warped
2783,279,260,val,169,86,warped
2784,296,260,val,169,87,warped
2785,311,259,val,169,88,warped
2786,327,258,val,169,89,warped
2787,57,255,val,169,90,warped
2788,73,252,val,169,91,warped
2789,89,251,val,169,92,warped
2790,104,250,val,169,93,warped
2791,120,251,val,169,94,warped
2792,135,251,val,169,95,warped
2793,151,251,val,169,96,warped
2794,164,252,val,169,97,warped
2795,178,251,val,169,98,warped
2796,204,251,val,169,99,warped
2797,224,249,val,169,100,warped
2798,237,246,val,169,101,warped
2799,247,246,val,169,102,warped
2800,263,245,val,169,103,warped
2801,279,245,val,169,104,warped
2802,296,243,val,169,105,warped
2803,311,244,val,169,106,warped
2804,326,243,val,169,107,warped
2805,57,239,val,169,108,warped
2806,73,237,val,169,109,warped
2807,89,235,val,169,110,warped
2808,104,236,val,169,111,warped
2809,120,237,val,169,112,warped
2810,135,238,val,169,113,warped
2811,150,239,val,169,114,warped
2812,164,238,val,169,115,warped
2813,177,235,val,169,116,warped
2814,204,237,val,169,117,warped
2815,224,234,val,169,118,warped
2816,234,232,val,169,119,warped
2817,247,232,val,169,120,warped
2818,263,230,val,169,121,warped
2819,279,229,val,169,122,warped
2820,296,229,val,169,123,warped
2821,312,229,val,169,124,warped
2822,327,229,val,169,125,warped
2823,57,222,val,169,126,warped
2824,73,222,val,169,127,warped
2825,89,222,val,169,128,warped
2826,104,223,val,169,129,warped
2827,119,223,val,169,130,warped
2828,135,228,val,169,131,warped
2829,151,223,val,169,132,warped
2830,161,219,val,169,133,warped
2831,178,215,val,169,134,warped
2832,202,214,val,169,135,warped
2833,224,214,val,169,136,warped
2834,234,220,val,169,137,warped
2835,247,218,val,169,138,warped
2836,263,217,val,169,139,warped
2837,280,214,val,169,140,warped
2838,295,214,val,169,141,warped
2839,311,213,val,169,142,warped
2840,327,211,val,169,143,warped
2841,57,205,val,169,144,warped
2842,73,210,val,169,145,warped
2843,88,201,val,169,146,warped
2844,104,205,val,169,147,warped
2845,119,206,val,169,148,warped
2846,135,205,val,169,149,warped
2847,150,200,val,169,150,warped
2848,160,195,val,169,151,warped
2849,177,186,val,169,152,warped
2850,224,192,val,169,154,warped
2851,234,201,val,169,155,warped
2852,247,201,val,169,156,warped
2853,263,205,val,169,157,warped
2854,279,202,val,169,158,warped
2855,296,202,val,169,159,warped
2856,311,203,val,169,160,warped
2857,327,201,val,169,161,warped
2858,57,183,val,169,162,warped
2859,72,183,val,169,163,warped
2860,89,182,val,169,164,warped
2861,104,183,val,169,165,warped
2862,119,179,val,169,166,warped
2863,135,174,val,169,167,warped
2864,150,173,val,169,168,warped
2865,159,171,val,169,169,warped
2866,178,166,val,169,170,warped
2867,222,171,val,169,172,warped
2868,232,173,val,169,173,warped
2869,246,179,val,169,174,warped
2870,262,185,val,169,175,warped
2871,279,188,val,169,176,warped
2872,296,187,val,169,177,warped
2873,312,191,val,169,178,warped
2874,327,187,val,169,179,warped
2875,57,151,val,169,180,warped
2876,74,150,val,169,181,warped
2877,90,152,val,169,182,warped
2878,105,154,val,169,183,warped
2879,120,153,val,169,184,warped
2880,135,149,val,169,185,warped
2881,149,156,val,169,186,warped
2882,158,162,val,169,187,warped
2883,179,162,val,169,188,warped
2884,222,160,val,169,190,warped
2885,231,148,val,169,191,warped
2886,246,157,val,169,192,warped
2887,262,158,val,169,193,warped
2888,279,164,val,169,194,warped
2889,295,166,val,169,195,warped
2890,311,171,val,169,196,warped
2891,327,171,val,169,197,warped
2892,58,128,val,169,198,warped
2893,74,127,val,169,199,warped
2894,89,137,val,169,200,warped
2895,105,145,val,169,201,warped
2896,119,145,val,169,202,warped
2897,133,144,val,169,203,warped
2898,147,144,val,169,204,warped
2899,156,149,val,169,205,warped
2900,182,147,val,169,206,warped
2901,223,146,val,169,208,warped
2902,231,148,val,169,209,warped
2903,245,147,val,169,210,warped
2904,262,132,val,169,211,warped
2905,279,142,val,169,212,warped
2906,295,144,val,169,213,warped
2907,312,146,val,169,214,warped
2908,327,146,val,169,215,warped
2909,57,121,val,169,216,warped
2910,73,124,val,169,217,warped
2911,89,126,val,169,218,warped
2912,105,133,val,169,219,warped
2913,120,134,val,169,220,warped
2914,135,135,val,169,221,warped
2915,147,134,val,169,222,warped
2916,158,134,val,169,223,warped
2917,179,137,val,169,224,warped
2918,222,138,val,169,226,warped
2919,230,136,val,169,227,warped
