,x,y,Set,Image,Point
6042,112,134,val,1778,7
6043,157,134,val,1778,9
6044,67,112,val,1778,10
6045,112,112,val,1778,12
6046,134,112,val,1778,13
6047,157,112,val,1778,14
6048,67,90,val,1778,15
6049,90,90,val,1778,16
6050,113,90,val,1778,17
6051,135,90,val,1778,18
6052,157,90,val,1778,19
6053,67,66,val,1778,20
6054,90,67,val,1778,21
6055,113,66,val,1778,22
6056,134,66,val,1778,23
6057,157,66,val,1778,24
6058,68,158,val,1790,0
6059,94,157,val,1790,1
6060,117,158,val,1790,2
6061,142,157,val,1790,3
6062,158,151,val,1790,4
6063,67,135,val,1790,5
6064,92,134,val,1790,6
6065,118,135,val,1790,7
6066,134,131,val,1790,8
6067,157,130,val,1790,9
6068,66,113,val,1790,10
6069,90,112,val,1790,11
6070,113,112,val,1790,12
6071,135,110,val,1790,13
6072,156,107,val,1790,14
6073,67,91,val,1790,15
6074,88,91,val,1790,16
6075,109,90,val,1790,17
6076,133,88,val,1790,18
6077,156,87,val,1790,19
6078,65,50,val,1790,20
6079,83,67,val,1790,21
6080,106,67,val,1790,22
6081,127,67,val,1790,23
6082,149,66,val,1790,24
6083,68,156,val,1793,0
6084,91,156,val,1793,1
6085,112,157,val,1793,2
6086,135,157,val,1793,3
6087,157,157,val,1793,4
6088,68,134,val,1793,5
6089,90,134,val,1793,6
6090,112,134,val,1793,7
6091,134,134,val,1793,8
6092,157,133,val,1793,9
6093,67,112,val,1793,10
6094,90,111,val,1793,11
6095,112,112,val,1793,12
6096,134,112,val,1793,13
6097,157,113,val,1793,14
6098,68,90,val,1793,15
6099,90,89,val,1793,16
6100,112,90,val,1793,17
6101,134,90,val,1793,18
6102,157,90,val,1793,19
6103,67,66,val,1793,20
6104,90,66,val,1793,21
6105,112,67,val,1793,22
6106,134,67,val,1793,23
6107,157,68,val,1793,24
6108,67,157,val,1803,0
6109,90,157,val,1803,1
6110,112,157,val,1803,2
6111,134,157,val,1803,3
6112,157,157,val,1803,4
6113,67,134,val,1803,5
6114,90,134,val,1803,6
6115,134,134,val,1803,8
6116,157,134,val,1803,9
6117,67,112,val,1803,10
6118,90,112,val,1803,11
6119,112,112,val,1803,12
6120,134,112,val,1803,13
6121,157,112,val,1803,14
6122,67,90,val,1803,15
6123,90,90,val,1803,16
6124,112,90,val,1803,17
6125,134,90,val,1803,18
6126,157,90,val,1803,19
6127,67,67,val,1803,20
6128,90,67,val,1803,21
6129,112,67,val,1803,22
6130,134,67,val,1803,23
6131,157,67,val,1803,24
6132,67,157,val,1806,0
6133,90,157,val,1806,1
6134,113,157,val,1806,2
6135,135,157,val,1806,3
6136,158,156,val,1806,4
6137,67,134,val,1806,5
6138,90,134,val,1806,6
6139,113,134,val,1806,7
6140,135,134,val,1806,8
6141,158,133,val,1806,9
6142,67,113,val,1806,10
6143,90,112,val,1806,11
6144,112,112,val,1806,12
6145,134,112,val,1806,13
6146,157,112,val,1806,14
6147,68,90,val,1806,15
6148,90,90,val,1806,16
6149,113,90,val,1806,17
6150,135,89,val,1806,18
6151,156,89,val,1806,19
6152,67,68,val,1806,20
6153,88,67,val,1806,21
6154,110,67,val,1806,22
6155,134,67,val,1806,23
6156,157,66,val,1806,24
6157,67,157,val,1811,0
6158,90,157,val,1811,1
6159,112,157,val,1811,2
6160,134,157,val,1811,3
6161,157,156,val,1811,4
6162,68,135,val,1811,5
6163,90,134,val,1811,6
6164,112,134,val,1811,7
6165,134,134,val,1811,8
6166,157,134,val,1811,9
6167,67,113,val,1811,10
6168,90,112,val,1811,11
6169,112,112,val,1811,12
6170,134,112,val,1811,13
6171,157,112,val,1811,14
6172,67,90,val,1811,15
6173,90,90,val,1811,16
6174,112,89,val,1811,17
6175,134,89,val,1811,18
6176,157,90,val,1811,19
6177,67,66,val,1811,20
6178,89,67,val,1811,21
6179,112,66,val,1811,22
6180,133,66,val,1811,23
6181,157,68,val,1811,24
6182,67,157,val,1819,0
6183,90,157,val,1819,1
6184,112,157,val,1819,2
6185,134,157,val,1819,3
6186,67,134,val,1819,5
6187,90,134,val,1819,6
6188,157,134,val,1819,9
6189,90,112,val,1819,11
6190,112,112,val,1819,12
6191,67,90,val,1819,15
6192,134,90,val,1819,18
6193,157,90,val,1819,19
6194,67,67,val,1819,20
6195,90,67,val,1819,21
6196,112,67,val,1819,22
6197,134,67,val,1819,23
6198,157,67,val,1819,24
6199,67,157,val,1824,0
6200,112,157,val,1824,2
6201,134,157,val,1824,3
6202,157,157,val,1824,4
6203,67,134,val,1824,5
6204,112,134,val,1824,7
6205,134,134,val,1824,8
6206,157,134,val,1824,9
6207,67,112,val,1824,10
6208,90,112,val,1824,11
6209,112,112,val,1824,12
6210,134,112,val,1824,13
6211,157,112,val,1824,14
6212,67,90,val,1824,15
6213,112,90,val,1824,17
6214,157,90,val,1824,19
6215,67,67,val,1824,20
6216,90,67,val,1824,21
6217,134,67,val,1824,23
6218,157,67,val,1824,24
6219,67,157,val,1826,0
6220,90,157,val,1826,1
6221,112,157,val,1826,2
6222,134,157,val,1826,3
6223,157,157,val,1826,4
6224,68,135,val,1826,5
6225,90,134,val,1826,6
6226,112,134,val,1826,7
6227,134,134,val,1826,8
6228,157,134,val,1826,9
6229,67,112,val,1826,10
6230,90,112,val,1826,11
6231,112,112,val,1826,12
6232,134,112,val,1826,13
6233,157,112,val,1826,14
6234,68,89,val,1826,15
6235,90,89,val,1826,16
6236,112,90,val,1826,17
6237,134,90,val,1826,18
6238,157,90,val,1826,19
6239,68,66,val,1826,20
6240,90,66,val,1826,21
6241,112,67,val,1826,22
6242,134,67,val,1826,23
6243,157,67,val,1826,24
6244,67,157,val,1837,0
6245,90,157,val,1837,1
6246,112,157,val,1837,2
6247,134,157,val,1837,3
6248,157,157,val,1837,4
6249,67,134,val,1837,5
6250,90,134,val,1837,6
6251,112,134,val,1837,7
6252,134,134,val,1837,8
6253,157,134,val,1837,9
6254,67,112,val,1837,10
6255,90,112,val,1837,11
6256,112,112,val,1837,12
6257,134,112,val,1837,13
6258,157,112,val,1837,14
6259,67,90,val,1837,15
6260,90,90,val,1837,16
6261,112,90,val,1837,17
6262,134,90,val,1837,18
6263,157,90,val,1837,19
6264,67,67,val,1837,20
6265,90,67,val,1837,21
6266,112,67,val,1837,22
6267,134,67,val,1837,23
6268,157,67,val,1837,24
6269,67,157,val,1839,0
6270,90,157,val,1839,1
6271,112,157,val,1839,2
6272,134,157,val,1839,3
6273,67,134,val,1839,5
6274,90,135,val,1839,6
6275,112,135,val,1839,7
6276,134,134,val,1839,8
6277,157,136,val,1839,9
6278,67,112,val,1839,10
6279,90,113,val,1839,11
6280,112,112,val,1839,12
6281,134,112,val,1839,13
6282,157,114,val,1839,14
6283,67,90,val,1839,15
6284,90,90,val,1839,16
6285,112,90,val,1839,17
6286,134,90,val,1839,18
6287,157,90,val,1839,19
6288,67,67,val,1839,20
6289,90,67,val,1839,21
6290,112,67,val,1839,22
6291,157,67,val,1839,24
6292,67,156,val,1845,0
6293,89,156,val,1845,1
6294,111,157,val,1845,2
6295,134,157,val,1845,3
6296,158,157,val,1845,4
6297,67,134,val,1845,5
6298,90,134,val,1845,6
6299,112,134,val,1845,7
6300,134,134,val,1845,8
6301,157,134,val,1845,9
6302,67,111,val,1845,10
6303,90,111,val,1845,11
6304,112,111,val,1845,12
6305,134,111,val,1845,13
6306,157,111,val,1845,14
6307,67,89,val,1845,15
6308,90,90,val,1845,16
6309,112,89,val,1845,17
6310,134,89,val,1845,18
6311,157,90,val,1845,19
6312,67,66,val,1845,20
6313,90,66,val,1845,21
6314,114,67,val,1845,22
6315,134,67,val,1845,23
6316,158,68,val,1845,24
6317,65,158,val,1847,0
6318,88,158,val,1847,1
6319,111,158,val,1847,2
6320,132,158,val,1847,3
6321,155,158,val,1847,4
6322,65,135,val,1847,5
6323,89,135,val,1847,6
6324,111,134,val,1847,7
6325,134,135,val,1847,8
6326,156,135,val,1847,9
6327,65,113,val,1847,10
6328,89,114,val,1847,11
6329,111,113,val,1847,12
6330,133,112,val,1847,13
6331,156,114,val,1847,14
6332,65,91,val,1847,15
6333,89,91,val,1847,16
6334,111,91,val,1847,17
6335,133,91,val,1847,18
6336,155,92,val,1847,19
6337,65,70,val,1847,20
6338,88,67,val,1847,21
6339,110,67,val,1847,22
6340,132,67,val,1847,23
6341,155,68,val,1847,24
6342,67,157,val,1855,0
6343,90,157,val,1855,1
6344,112,157,val,1855,2
6345,134,157,val,1855,3
6346,157,157,val,1855,4
6347,67,134,val,1855,5
6348,90,134,val,1855,6
6349,157,134,val,1855,9
6350,67,112,val,1855,10
6351,90,112,val,1855,11
6352,112,112,val,1855,12
6353,134,112,val,1855,13
6354,157,112,val,1855,14
6355,67,90,val,1855,15
6356,90,90,val,1855,16
6357,112,90,val,1855,17
6358,134,90,val,1855,18
6359,157,90,val,1855,19
6360,67,67,val,1855,20
6361,90,67,val,1855,21
6362,112,67,val,1855,22
6363,134,67,val,1855,23
6364,157,67,val,1855,24
6365,112,157,val,1857,2
6366,157,157,val,1857,4
6367,67,156,val,1857,5
6368,90,151,val,1857,6
6369,134,134,val,1857,8
6370,157,134,val,1857,9
6371,67,132,val,1857,10
6372,90,126,val,1857,11
6373,112,113,val,1857,12
6374,134,112,val,1857,13
6375,67,91,val,1857,15
6376,90,90,val,1857,16
6377,112,90,val,1857,17
6378,157,90,val,1857,19
6379,67,67,val,1857,20
6380,90,67,val,1857,21
6381,112,67,val,1857,22
6382,134,67,val,1857,23
6383,157,67,val,1857,24
6384,67,157,val,1862,0
6385,90,157,val,1862,1
6386,112,157,val,1862,2
6387,135,157,val,1862,3
6388,158,157,val,1862,4
6389,67,134,val,1862,5
6390,90,135,val,1862,6
6391,112,134,val,1862,7
6392,134,134,val,1862,8
6393,157,135,val,1862,9
6394,67,112,val,1862,10
6395,90,113,val,1862,11
6396,112,113,val,1862,12
6397,134,112,val,1862,13
6398,157,112,val,1862,14
6399,67,90,val,1862,15
6400,90,90,val,1862,16
6401,112,91,val,1862,17
6402,134,90,val,1862,18
6403,157,89,val,1862,19
6404,67,67,val,1862,20
6405,90,67,val,1862,21
6406,112,67,val,1862,22
6407,135,67,val,1862,23
6408,157,67,val,1862,24
6409,67,157,val,1864,0
6410,90,157,val,1864,1
6411,112,157,val,1864,2
6412,134,157,val,1864,3
6413,157,157,val,1864,4
6414,67,134,val,1864,5
6415,90,134,val,1864,6
6416,134,134,val,1864,8
6417,157,134,val,1864,9
6418,67,112,val,1864,10
6419,90,112,val,1864,11
6420,112,112,val,1864,12
6421,134,112,val,1864,13
6422,157,112,val,1864,14
6423,67,90,val,1864,15
6424,134,90,val,1864,18
6425,157,90,val,1864,19
6426,67,67,val,1864,20
6427,90,67,val,1864,21
6428,112,67,val,1864,22
6429,134,67,val,1864,23
6430,157,67,val,1864,24
6431,67,157,val,1871,0
6432,90,157,val,1871,1
6433,112,157,val,1871,2
6434,134,157,val,1871,3
6435,157,157,val,1871,4
6436,67,134,val,1871,5
6437,90,133,val,1871,6
6438,112,134,val,1871,7
6439,134,134,val,1871,8
6440,157,134,val,1871,9
6441,67,112,val,1871,10
6442,90,111,val,1871,11
6443,112,112,val,1871,12
6444,134,111,val,1871,13
6445,157,112,val,1871,14
6446,67,90,val,1871,15
6447,112,90,val,1871,17
6448,157,90,val,1871,19
6449,67,67,val,1871,20
6450,90,67,val,1871,21
6451,134,67,val,1871,23
6452,157,67,val,1871,24
6453,67,158,val,1881,0
6454,91,157,val,1881,1
6455,113,158,val,1881,2
6456,135,158,val,1881,3
6457,158,158,val,1881,4
6458,66,134,val,1881,5
6459,90,135,val,1881,6
6460,112,135,val,1881,7
6461,135,134,val,1881,8
6462,157,135,val,1881,9
6463,66,112,val,1881,10
6464,90,112,val,1881,11
6465,111,113,val,1881,12
6466,134,112,val,1881,13
6467,156,113,val,1881,14
6468,67,91,val,1881,15
6469,90,91,val,1881,16
6470,111,91,val,1881,17
6471,134,91,val,1881,18
6472,157,91,val,1881,19
6473,67,68,val,1881,20
6474,90,67,val,1881,21
6475,110,67,val,1881,22
6476,134,68,val,1881,23
6477,157,67,val,1881,24
6478,67,157,val,1888,0
6479,90,157,val,1888,1
6480,112,158,val,1888,2
6481,134,157,val,1888,3
6482,157,157,val,1888,4
6483,67,134,val,1888,5
6484,90,134,val,1888,6
6485,112,135,val,1888,7
6486,134,134,val,1888,8
6487,157,134,val,1888,9
6488,67,112,val,1888,10
6489,90,111,val,1888,11
6490,112,112,val,1888,12
6491,134,112,val,1888,13
6492,157,112,val,1888,14
6493,67,90,val,1888,15
6494,90,90,val,1888,16
6495,112,90,val,1888,17
6496,134,90,val,1888,18
6497,157,90,val,1888,19
6498,67,67,val,1888,20
6499,90,67,val,1888,21
6500,112,67,val,1888,22
6501,134,67,val,1888,23
6502,157,67,val,1888,24
6503,73,157,val,1894,0
6504,140,157,val,1894,3
6505,70,143,val,1894,5
6506,92,150,val,1894,6
6507,112,150,val,1894,7
6508,135,142,val,1894,8
6509,157,133,val,1894,9
6510,68,118,val,1894,10
6511,90,126,val,1894,11
6512,116,123,val,1894,12
6513,136,117,val,1894,13
6514,157,110,val,1894,14
6515,69,95,val,1894,15
6516,111,97,val,1894,17
6517,157,91,val,1894,19
6518,88,70,val,1894,21
6519,111,69,val,1894,22
6520,157,74,val,1894,24
6521,67,157,val,1903,0
6522,90,157,val,1903,1
6523,112,156,val,1903,2
6524,158,157,val,1903,4
6525,67,134,val,1903,5
6526,90,133,val,1903,6
6527,112,133,val,1903,7
6528,134,133,val,1903,8
6529,158,132,val,1903,9
6530,90,112,val,1903,11
6531,112,111,val,1903,12
6532,134,111,val,1903,13
6533,67,90,val,1903,15
6534,112,90,val,1903,17
6535,134,90,val,1903,18
6536,157,89,val,1903,19
6537,67,66,val,1903,20
6538,90,67,val,1903,21
6539,112,66,val,1903,22
6540,157,67,val,1903,24
6541,67,157,val,1919,0
6542,90,157,val,1919,1
6543,112,157,val,1919,2
6544,134,157,val,1919,3
6545,157,157,val,1919,4
6546,67,134,val,1919,5
6547,90,134,val,1919,6
6548,112,134,val,1919,7
6549,134,134,val,1919,8
6550,157,134,val,1919,9
6551,67,112,val,1919,10
6552,90,112,val,1919,11
6553,112,112,val,1919,12
6554,134,112,val,1919,13
6555,157,112,val,1919,14
6556,67,90,val,1919,15
6557,112,90,val,1919,17
6558,134,90,val,1919,18
6559,67,67,val,1919,20
6560,90,67,val,1919,21
6561,112,67,val,1919,22
6562,134,67,val,1919,23
6563,157,67,val,1919,24
6564,67,157,val,1920,0
6565,112,157,val,1920,2
6566,134,158,val,1920,3
6567,157,157,val,1920,4
6568,67,134,val,1920,5
6569,90,134,val,1920,6
6570,112,134,val,1920,7
6571,134,134,val,1920,8
6572,157,134,val,1920,9
6573,67,112,val,1920,10
6574,90,112,val,1920,11
6575,112,112,val,1920,12
6576,134,112,val,1920,13
6577,157,112,val,1920,14
6578,67,90,val,1920,15
6579,90,90,val,1920,16
6580,134,90,val,1920,18
6581,157,90,val,1920,19
6582,67,67,val,1920,20
6583,90,67,val,1920,21
6584,112,67,val,1920,22
6585,134,67,val,1920,23
6586,157,67,val,1920,24
6587,66,157,val,1921,0
6588,90,158,val,1921,1
6589,112,158,val,1921,2
6590,134,158,val,1921,3
6591,157,157,val,1921,4
6592,66,134,val,1921,5
6593,90,134,val,1921,6
6594,113,134,val,1921,7
6595,135,134,val,1921,8
6596,157,135,val,1921,9
6597,66,110,val,1921,10
6598,89,114,val,1921,11
6599,112,112,val,1921,12
6600,134,113,val,1921,13
6601,157,112,val,1921,14
6602,66,89,val,1921,15
6603,89,90,val,1921,16
6604,112,90,val,1921,17
6605,134,91,val,1921,18
6606,157,90,val,1921,19
6607,67,67,val,1921,20
6608,88,67,val,1921,21
6609,110,67,val,1921,22
6610,129,68,val,1921,23
6611,156,67,val,1921,24
6612,67,158,val,1939,0
6613,91,157,val,1939,1
6614,112,158,val,1939,2
6615,135,158,val,1939,3
6616,157,158,val,1939,4
6617,67,134,val,1939,5
6618,90,134,val,1939,6
6619,113,134,val,1939,7
6620,134,134,val,1939,8
6621,157,134,val,1939,9
6622,67,112,val,1939,10
6623,90,112,val,1939,11
6624,112,112,val,1939,12
6625,134,112,val,1939,13
6626,156,112,val,1939,14
6627,67,90,val,1939,15
6628,90,90,val,1939,16
6629,112,90,val,1939,17
6630,134,90,val,1939,18
6631,157,90,val,1939,19
6632,67,67,val,1939,20
6633,90,67,val,1939,21
6634,112,67,val,1939,22
6635,134,67,val,1939,23
6636,157,67,val,1939,24
6637,67,157,val,1947,0
6638,90,157,val,1947,1
6639,112,156,val,1947,2
6640,134,157,val,1947,3
6641,157,157,val,1947,4
6642,67,134,val,1947,5
6643,90,133,val,1947,6
6644,112,134,val,1947,7
6645,134,134,val,1947,8
6646,158,134,val,1947,9
6647,67,112,val,1947,10
6648,90,111,val,1947,11
6649,112,111,val,1947,12
6650,134,111,val,1947,13
6651,158,111,val,1947,14
6652,67,89,val,1947,15
6653,90,89,val,1947,16
6654,113,89,val,1947,17
6655,135,89,val,1947,18
6656,158,89,val,1947,19
6657,67,67,val,1947,20
6658,91,66,val,1947,21
6659,112,66,val,1947,22
6660,135,66,val,1947,23
6661,158,66,val,1947,24
6662,67,157,val,1954,0
6663,90,157,val,1954,1
6664,112,157,val,1954,2
6665,134,157,val,1954,3
6666,157,157,val,1954,4
6667,67,134,val,1954,5
6668,134,134,val,1954,8
6669,157,134,val,1954,9
6670,67,112,val,1954,10
6671,112,112,val,1954,12
6672,134,112,val,1954,13
6673,157,112,val,1954,14
6674,67,90,val,1954,15
6675,112,90,val,1954,17
6676,134,90,val,1954,18
6677,157,90,val,1954,19
6678,67,67,val,1954,20
6679,90,67,val,1954,21
6680,112,67,val,1954,22
6681,157,67,val,1954,24
6682,66,157,val,1956,0
6683,89,157,val,1956,1
6684,112,157,val,1956,2
6685,134,157,val,1956,3
6686,156,157,val,1956,4
6687,66,133,val,1956,5
6688,90,134,val,1956,6
6689,112,134,val,1956,7
6690,134,134,val,1956,8
6691,157,134,val,1956,9
6692,67,111,val,1956,10
6693,89,112,val,1956,11
6694,112,112,val,1956,12
6695,134,112,val,1956,13
6696,156,112,val,1956,14
6697,66,91,val,1956,15
6698,89,90,val,1956,16
6699,111,90,val,1956,17
6700,133,90,val,1956,18
6701,156,90,val,1956,19
6702,66,67,val,1956,20
6703,90,67,val,1956,21
6704,112,67,val,1956,22
6705,133,67,val,1956,23
6706,156,67,val,1956,24
6707,67,157,val,1960,0
6708,90,157,val,1960,1
6709,112,157,val,1960,2
6710,134,157,val,1960,3
6711,157,157,val,1960,4
6712,67,134,val,1960,5
6713,90,134,val,1960,6
6714,112,134,val,1960,7
6715,134,134,val,1960,8
6716,157,134,val,1960,9
6717,67,112,val,1960,10
6718,90,112,val,1960,11
6719,112,112,val,1960,12
6720,134,112,val,1960,13
6721,157,112,val,1960,14
6722,67,90,val,1960,15
6723,90,90,val,1960,16
6724,112,90,val,1960,17
6725,134,90,val,1960,18
6726,157,90,val,1960,19
6727,67,67,val,1960,20
6728,90,67,val,1960,21
6729,112,67,val,1960,22
6730,134,67,val,1960,23
6731,157,67,val,1960,24
6732,67,157,val,1963,0
6733,90,157,val,1963,1
6734,112,157,val,1963,2
6735,134,157,val,1963,3
6736,157,157,val,1963,4
6737,67,134,val,1963,5
6738,90,134,val,1963,6
6739,112,134,val,1963,7
6740,134,134,val,1963,8
6741,157,134,val,1963,9
6742,67,112,val,1963,10
6743,90,112,val,1963,11
6744,112,112,val,1963,12
6745,134,112,val,1963,13
6746,157,112,val,1963,14
6747,67,90,val,1963,15
6748,90,90,val,1963,16
6749,113,90,val,1963,17
6750,135,90,val,1963,18
6751,67,66,val,1963,20
6752,115,67,val,1963,22
6753,142,67,val,1963,23
6754,66,157,val,1969,0
6755,88,158,val,1969,1
6756,112,157,val,1969,2
6757,133,157,val,1969,3
6758,156,158,val,1969,4
6759,66,135,val,1969,5
6760,112,135,val,1969,7
6761,133,135,val,1969,8
6762,156,135,val,1969,9
6763,66,113,val,1969,10
6764,89,112,val,1969,11
6765,111,113,val,1969,12
6766,133,113,val,1969,13
6767,156,112,val,1969,14
6768,66,91,val,1969,15
6769,89,90,val,1969,16
6770,111,90,val,1969,17
6771,134,90,val,1969,18
6772,156,90,val,1969,19
6773,88,67,val,1969,21
6774,111,68,val,1969,22
6775,133,67,val,1969,23
6776,156,67,val,1969,24
6777,67,157,val,1973,0
6778,90,157,val,1973,1
6779,112,157,val,1973,2
6780,134,157,val,1973,3
6781,157,157,val,1973,4
6782,67,134,val,1973,5
6783,90,134,val,1973,6
6784,112,134,val,1973,7
6785,134,134,val,1973,8
6786,157,133,val,1973,9
6787,67,112,val,1973,10
6788,90,112,val,1973,11
6789,112,112,val,1973,12
6790,134,112,val,1973,13
6791,157,112,val,1973,14
6792,67,90,val,1973,15
6793,90,90,val,1973,16
6794,112,90,val,1973,17
6795,134,90,val,1973,18
6796,157,89,val,1973,19
6797,67,67,val,1973,20
6798,90,66,val,1973,21
6799,112,67,val,1973,22
6800,134,66,val,1973,23
6801,157,67,val,1973,24
6802,67,158,val,1985,0
6803,90,158,val,1985,1
6804,112,157,val,1985,2
6805,157,159,val,1985,4
6806,67,136,val,1985,5
6807,90,135,val,1985,6
6808,112,134,val,1985,7
6809,134,135,val,1985,8
6810,157,134,val,1985,9
6811,67,114,val,1985,10
6812,90,113,val,1985,11
6813,67,92,val,1985,15
6814,90,90,val,1985,16
6815,112,90,val,1985,17
6816,134,91,val,1985,18
6817,157,91,val,1985,19
6818,67,68,val,1985,20
6819,89,67,val,1985,21
6820,134,67,val,1985,23
6821,156,68,val,1985,24
6822,67,157,val,1986,0
6823,90,157,val,1986,1
6824,112,157,val,1986,2
6825,134,157,val,1986,3
6826,157,157,val,1986,4
6827,67,134,val,1986,5
6828,90,134,val,1986,6
6829,112,134,val,1986,7
6830,134,134,val,1986,8
6831,157,134,val,1986,9
6832,67,112,val,1986,10
6833,90,112,val,1986,11
6834,112,112,val,1986,12
6835,134,112,val,1986,13
6836,157,112,val,1986,14
6837,67,90,val,1986,15
6838,90,90,val,1986,16
6839,112,90,val,1986,17
6840,134,90,val,1986,18
6841,157,90,val,1986,19
6842,67,67,val,1986,20
6843,90,67,val,1986,21
6844,112,67,val,1986,22
6845,134,67,val,1986,23
6846,157,67,val,1986,24
6847,66,157,val,1989,0
6848,90,157,val,1989,1
6849,154,156,val,1989,4
6850,66,134,val,1989,5
6851,109,135,val,1989,7
6852,156,134,val,1989,9
6853,66,112,val,1989,10
6854,110,113,val,1989,12
6855,66,90,val,1989,15
6856,110,90,val,1989,17
6857,66,70,val,1989,20
6858,88,68,val,1989,21
6859,131,67,val,1989,23
6860,153,66,val,1989,24
6861,67,157,val,1991,0
6862,90,157,val,1991,1
6863,115,156,val,1991,2
6864,136,157,val,1991,3
6865,68,135,val,1991,5
6866,91,134,val,1991,6
6867,114,135,val,1991,7
6868,135,132,val,1991,8
6869,158,127,val,1991,9
6870,67,112,val,1991,10
6871,91,111,val,1991,11
6872,113,112,val,1991,12
6873,135,111,val,1991,13
6874,157,105,val,1991,14
6875,67,90,val,1991,15
6876,90,90,val,1991,16
6877,112,90,val,1991,17
6878,134,88,val,1991,18
6879,67,67,val,1991,20
6880,90,67,val,1991,21
6881,112,67,val,1991,22
6882,157,68,val,1991,24
6883,67,157,val,1997,0
6884,90,157,val,1997,1
6885,112,157,val,1997,2
6886,135,158,val,1997,3
6887,157,158,val,1997,4
6888,67,135,val,1997,5
6889,90,134,val,1997,6
6890,112,134,val,1997,7
6891,134,134,val,1997,8
6892,157,134,val,1997,9
6893,67,118,val,1997,10
6894,89,112,val,1997,11
6895,112,112,val,1997,12
6896,134,112,val,1997,13
6897,157,112,val,1997,14
6898,90,90,val,1997,16
6899,112,90,val,1997,17
6900,134,89,val,1997,18
6901,157,89,val,1997,19
6902,67,66,val,1997,20
6903,91,67,val,1997,21
6904,112,67,val,1997,22
6905,135,67,val,1997,23
6906,157,66,val,1997,24
6907,67,157,val,1999,0
6908,90,157,val,1999,1
6909,112,157,val,1999,2
6910,134,157,val,1999,3
6911,157,157,val,1999,4
6912,67,134,val,1999,5
6913,90,134,val,1999,6
6914,112,134,val,1999,7
6915,134,134,val,1999,8
6916,157,134,val,1999,9
6917,67,112,val,1999,10
6918,112,112,val,1999,12
6919,157,112,val,1999,14
6920,67,90,val,1999,15
6921,90,90,val,1999,16
6922,112,90,val,1999,17
6923,134,90,val,1999,18
6924,157,90,val,1999,19
6925,67,67,val,1999,20
6926,90,67,val,1999,21
6927,112,67,val,1999,22
6928,134,67,val,1999,23
6929,157,67,val,1999,24
6930,67,157,val,2002,0
6931,90,157,val,2002,1
6932,134,156,val,2002,3
6933,157,157,val,2002,4
6934,67,134,val,2002,5
