,x,y,Set,Image,Point,Type
9142,88,264,val,190,74,warped
9143,101,264,val,190,75,warped
9144,117,266,val,190,76,warped
9145,134,265,val,190,77,warped
9146,148,266,val,190,78,warped
9147,163,260,val,190,79,warped
9148,182,254,val,190,80,warped
9149,200,258,val,190,81,warped
9150,215,266,val,190,82,warped
9151,233,265,val,190,83,warped
9152,245,266,val,190,84,warped
9153,262,266,val,190,85,warped
9154,280,267,val,190,86,warped
9155,298,267,val,190,87,warped
9156,316,266,val,190,88,warped
9157,331,265,val,190,89,warped
9158,58,250,val,190,90,warped
9159,72,250,val,190,91,warped
9160,87,251,val,190,92,warped
9161,102,249,val,190,93,warped
9162,117,250,val,190,94,warped
9163,134,249,val,190,95,warped
9164,149,248,val,190,96,warped
9165,164,245,val,190,97,warped
9166,181,236,val,190,98,warped
9167,201,243,val,190,99,warped
9168,216,249,val,190,100,warped
9169,233,248,val,190,101,warped
9170,247,250,val,190,102,warped
9171,265,251,val,190,103,warped
9172,282,252,val,190,104,warped
9173,300,253,val,190,105,warped
9174,315,250,val,190,106,warped
9175,333,249,val,190,107,warped
9176,57,236,val,190,108,warped
9177,72,237,val,190,109,warped
9178,88,236,val,190,110,warped
9179,102,234,val,190,111,warped
9180,118,234,val,190,112,warped
9181,134,235,val,190,113,warped
9182,149,229,val,190,114,warped
9183,164,217,val,190,115,warped
9184,201,221,val,190,117,warped
9185,216,235,val,190,118,warped
9186,233,230,val,190,119,warped
9187,247,232,val,190,120,warped
9188,265,234,val,190,121,warped
9189,282,234,val,190,122,warped
9190,297,236,val,190,123,warped
9191,316,233,val,190,124,warped
9192,331,231,val,190,125,warped
9193,57,222,val,190,126,warped
9194,73,222,val,190,127,warped
9195,89,220,val,190,128,warped
9196,101,220,val,190,129,warped
9197,118,217,val,190,130,warped
9198,133,208,val,190,131,warped
9199,146,197,val,190,132,warped
9200,163,186,val,190,133,warped
9201,202,197,val,190,135,warped
9202,217,211,val,190,136,warped
9203,234,210,val,190,137,warped
9204,252,212,val,190,138,warped
9205,267,215,val,190,139,warped
9206,284,215,val,190,140,warped
9207,299,216,val,190,141,warped
9208,314,213,val,190,142,warped
9209,330,209,val,190,143,warped
9210,57,209,val,190,144,warped
9211,73,203,val,190,145,warped
9212,89,198,val,190,146,warped
9213,102,193,val,190,147,warped
9214,117,188,val,190,148,warped
9215,131,179,val,190,149,warped
9216,145,166,val,190,150,warped
9217,163,161,val,190,151,warped
9218,202,170,val,190,153,warped
9219,219,187,val,190,154,warped
9220,238,187,val,190,155,warped
9221,254,189,val,190,156,warped
9222,268,195,val,190,157,warped
9223,285,194,val,190,158,warped
9224,300,191,val,190,159,warped
9225,315,191,val,190,160,warped
9226,331,186,val,190,161,warped
9227,56,184,val,190,162,warped
9228,73,177,val,190,163,warped
9229,87,173,val,190,164,warped
9230,100,170,val,190,165,warped
9231,115,157,val,190,166,warped
9232,130,151,val,190,167,warped
9233,144,152,val,190,168,warped
9234,163,147,val,190,169,warped
9235,201,153,val,190,171,warped
9236,219,160,val,190,172,warped
9237,240,162,val,190,173,warped
9238,256,168,val,190,174,warped
9239,270,172,val,190,175,warped
9240,285,170,val,190,176,warped
9241,299,169,val,190,177,warped
9242,314,167,val,190,178,warped
9243,331,163,val,190,179,warped
9244,56,161,val,190,180,warped
9245,71,154,val,190,181,warped
9246,86,151,val,190,182,warped
9247,100,146,val,190,183,warped
9248,114,142,val,190,184,warped
9249,130,138,val,190,185,warped
9250,145,136,val,190,186,warped
9251,165,134,val,190,187,warped
9252,202,138,val,190,189,warped
9253,221,143,val,190,190,warped
9254,239,143,val,190,191,warped
9255,256,146,val,190,192,warped
9256,276,151,val,190,193,warped
9257,286,150,val,190,194,warped
9258,300,149,val,190,195,warped
9259,315,145,val,190,196,warped
9260,331,141,val,190,197,warped
9261,54,137,val,190,198,warped
9262,71,134,val,190,199,warped
9263,85,133,val,190,200,warped
9264,100,133,val,190,201,warped
9265,114,129,val,190,202,warped
9266,131,125,val,190,203,warped
9267,148,127,val,190,204,warped
9268,166,124,val,190,205,warped
9269,202,128,val,190,207,warped
9270,220,132,val,190,208,warped
9271,240,132,val,190,209,warped
9272,261,132,val,190,210,warped
9273,278,129,val,190,211,warped
9274,289,131,val,190,212,warped
9275,302,129,val,190,213,warped
9276,318,129,val,190,214,warped
9277,332,125,val,190,215,warped
9278,54,126,val,190,216,warped
9279,71,123,val,190,217,warped
9280,85,120,val,190,218,warped
9281,100,120,val,190,219,warped
9282,114,117,val,190,220,warped
9283,131,113,val,190,221,warped
9284,147,113,val,190,222,warped
9285,165,110,val,190,223,warped
9286,203,118,val,190,225,warped
9287,220,121,val,190,226,warped
9288,240,120,val,190,227,warped
9289,260,121,val,190,228,warped
9290,279,122,val,190,229,warped
9291,292,121,val,190,230,warped
9292,304,117,val,190,231,warped
9293,319,111,val,190,232,warped
9294,334,109,val,190,233,warped
9295,54,111,val,190,234,warped
9296,71,108,val,190,235,warped
9297,85,108,val,190,236,warped
9298,102,108,val,190,237,warped
9299,115,104,val,190,238,warped
9300,130,101,val,190,239,warped
9301,146,100,val,190,240,warped
9302,166,96,val,190,241,warped
9303,202,101,val,190,243,warped
9304,220,108,val,190,244,warped
9305,240,111,val,190,245,warped
9306,260,112,val,190,246,warped
9307,279,110,val,190,247,warped
9308,292,109,val,190,248,warped
9309,304,106,val,190,249,warped
9310,319,106,val,190,250,warped
9311,335,102,val,190,251,warped
9312,54,97,val,190,252,warped
9313,71,96,val,190,253,warped
9314,86,95,val,190,254,warped
9315,102,94,val,190,255,warped
9316,115,92,val,190,256,warped
9317,130,90,val,190,257,warped
9318,146,86,val,190,258,warped
9319,165,81,val,190,259,warped
9320,202,86,val,190,261,warped
9321,222,93,val,190,262,warped
9322,241,97,val,190,263,warped
9323,259,100,val,190,264,warped
9324,278,100,val,190,265,warped
9325,289,98,val,190,266,warped
9326,305,96,val,190,267,warped
9327,319,93,val,190,268,warped
9328,336,90,val,190,269,warped
9329,53,83,val,190,270,warped
9330,72,82,val,190,271,warped
9331,86,82,val,190,272,warped
9332,103,81,val,190,273,warped
9333,115,78,val,190,274,warped
9334,130,76,val,190,275,warped
9335,146,75,val,190,276,warped
9336,164,67,val,190,277,warped
9337,201,70,val,190,279,warped
9338,220,79,val,190,280,warped
9339,241,81,val,190,281,warped
9340,259,85,val,190,282,warped
9341,279,86,val,190,283,warped
9342,288,85,val,190,284,warped
9343,303,84,val,190,285,warped
9344,318,85,val,190,286,warped
9345,335,83,val,190,287,warped
9346,54,70,val,190,288,warped
9347,73,71,val,190,289,warped
9348,87,69,val,190,290,warped
9349,104,66,val,190,291,warped
9350,116,67,val,190,292,warped
9351,132,64,val,190,293,warped
9352,147,62,val,190,294,warped
9353,163,52,val,190,295,warped
9354,217,66,val,190,298,warped
9355,239,65,val,190,299,warped
9356,257,68,val,190,300,warped
9357,278,67,val,190,301,warped
9358,288,69,val,190,302,warped
9359,303,68,val,190,303,warped
9360,317,68,val,190,304,warped
9361,334,69,val,190,305,warped
9362,55,54,val,190,306,warped
9363,72,56,val,190,307,warped
9364,86,53,val,190,308,warped
9365,102,52,val,190,309,warped
9366,117,51,val,190,310,warped
9367,131,50,val,190,311,warped
9368,147,48,val,190,312,warped
9369,220,48,val,190,316,warped
9370,236,51,val,190,317,warped
9371,257,54,val,190,318,warped
9372,275,53,val,190,319,warped
9373,285,53,val,190,320,warped
9374,302,52,val,190,321,warped
9375,318,50,val,190,322,warped
9376,333,53,val,190,323,warped
9377,53,325,val,191,0,warped
9378,66,325,val,191,1,warped
9379,80,325,val,191,2,warped
9380,98,326,val,191,3,warped
9381,113,327,val,191,4,warped
9382,128,326,val,191,5,warped
9383,145,329,val,191,6,warped
9384,155,330,val,191,7,warped
9385,179,322,val,191,8,warped
9386,193,331,val,191,9,warped
9387,206,326,val,191,10,warped
9388,219,329,val,191,11,warped
9389,233,326,val,191,12,warped
9390,250,327,val,191,13,warped
9391,273,328,val,191,14,warped
9392,298,331,val,191,15,warped
9393,317,330,val,191,16,warped
9394,331,328,val,191,17,warped
9395,52,307,val,191,18,warped
9396,67,306,val,191,19,warped
9397,81,308,val,191,20,warped
9398,99,309,val,191,21,warped
9399,114,312,val,191,22,warped
9400,129,313,val,191,23,warped
9401,146,314,val,191,24,warped
9402,159,313,val,191,25,warped
9403,181,308,val,191,26,warped
9404,195,315,val,191,27,warped
9405,207,314,val,191,28,warped
9406,221,312,val,191,29,warped
9407,234,311,val,191,30,warped
9408,250,310,val,191,31,warped
9409,275,313,val,191,32,warped
9410,296,315,val,191,33,warped
9411,315,315,val,191,34,warped
9412,333,314,val,191,35,warped
9413,55,290,val,191,36,warped
9414,70,291,val,191,37,warped
9415,84,294,val,191,38,warped
9416,100,296,val,191,39,warped
9417,115,296,val,191,40,warped
9418,132,296,val,191,41,warped
9419,149,297,val,191,42,warped
9420,161,293,val,191,43,warped
9421,181,289,val,191,44,warped
9422,198,290,val,191,45,warped
9423,212,296,val,191,46,warped
9424,225,297,val,191,47,warped
9425,237,297,val,191,48,warped
9426,253,298,val,191,49,warped
9427,271,298,val,191,50,warped
9428,293,299,val,191,51,warped
9429,315,299,val,191,52,warped
9430,330,297,val,191,53,warped
9431,55,274,val,191,54,warped
9432,70,276,val,191,55,warped
9433,86,277,val,191,56,warped
9434,101,281,val,191,57,warped
9435,117,281,val,191,58,warped
9436,134,281,val,191,59,warped
9437,149,281,val,191,60,warped
9438,161,273,val,191,61,warped
9439,181,268,val,191,62,warped
9440,198,271,val,191,63,warped
9441,213,281,val,191,64,warped
9442,229,281,val,191,65,warped
9443,242,283,val,191,66,warped
9444,257,286,val,191,67,warped
9445,276,287,val,191,68,warped
9446,296,288,val,191,69,warped
9447,316,286,val,191,70,warped
9448,332,284,val,191,71,warped
9449,56,264,val,191,72,warped
9450,71,264,val,191,73,warped
9451,86,266,val,191,74,warped
9452,103,264,val,191,75,warped
9453,117,265,val,191,76,warped
9454,134,264,val,191,77,warped
9455,149,262,val,191,78,warped
9456,164,257,val,191,79,warped
9457,181,253,val,191,80,warped
9458,198,256,val,191,81,warped
9459,215,263,val,191,82,warped
9460,232,264,val,191,83,warped
9461,243,268,val,191,84,warped
9462,260,271,val,191,85,warped
9463,279,273,val,191,86,warped
9464,297,275,val,191,87,warped
9465,315,272,val,191,88,warped
9466,332,270,val,191,89,warped
9467,57,250,val,191,90,warped
9468,71,251,val,191,91,warped
9469,88,250,val,191,92,warped
9470,103,248,val,191,93,warped
9471,118,248,val,191,94,warped
9472,135,246,val,191,95,warped
9473,151,245,val,191,96,warped
9474,164,242,val,191,97,warped
9475,182,235,val,191,98,warped
9476,198,242,val,191,99,warped
9477,216,246,val,191,100,warped
9478,231,246,val,191,101,warped
9479,244,249,val,191,102,warped
9480,262,253,val,191,103,warped
9481,281,259,val,191,104,warped
9482,298,261,val,191,105,warped
9483,314,260,val,191,106,warped
9484,332,257,val,191,107,warped
9485,58,235,val,191,108,warped
9486,72,235,val,191,109,warped
9487,89,234,val,191,110,warped
9488,102,233,val,191,111,warped
9489,117,231,val,191,112,warped
9490,134,232,val,191,113,warped
9491,149,224,val,191,114,warped
9492,165,216,val,191,115,warped
9493,184,208,val,191,116,warped
9494,203,221,val,191,117,warped
9495,216,233,val,191,118,warped
9496,231,229,val,191,119,warped
9497,246,232,val,191,120,warped
9498,263,236,val,191,121,warped
9499,281,239,val,191,122,warped
9500,300,240,val,191,123,warped
9501,315,240,val,191,124,warped
9502,331,237,val,191,125,warped
9503,58,221,val,191,126,warped
9504,73,219,val,191,127,warped
9505,89,218,val,191,128,warped
9506,102,217,val,191,129,warped
9507,119,213,val,191,130,warped
9508,134,207,val,191,131,warped
9509,146,197,val,191,132,warped
9510,165,187,val,191,133,warped
9511,202,197,val,191,135,warped
9512,216,208,val,191,136,warped
9513,233,209,val,191,137,warped
9514,248,212,val,191,138,warped
9515,266,215,val,191,139,warped
9516,284,219,val,191,140,warped
9517,300,218,val,191,141,warped
9518,315,219,val,191,142,warped
9519,332,214,val,191,143,warped
9520,58,207,val,191,144,warped
9521,74,201,val,191,145,warped
9522,90,198,val,191,146,warped
9523,103,193,val,191,147,warped
9524,118,186,val,191,148,warped
9525,132,179,val,191,149,warped
9526,146,169,val,191,150,warped
9527,164,163,val,191,151,warped
9528,203,169,val,191,153,warped
9529,218,184,val,191,154,warped
9530,236,185,val,191,155,warped
9531,251,189,val,191,156,warped
9532,268,194,val,191,157,warped
9533,286,195,val,191,158,warped
9534,301,192,val,191,159,warped
9535,316,194,val,191,160,warped
9536,331,190,val,191,161,warped
9537,57,181,val,191,162,warped
9538,73,176,val,191,163,warped
9539,88,172,val,191,164,warped
9540,100,169,val,191,165,warped
9541,115,160,val,191,166,warped
9542,132,154,val,191,167,warped
9543,145,155,val,191,168,warped
9544,165,149,val,191,169,warped
9545,203,154,val,191,171,warped
9546,220,158,val,191,172,warped
9547,238,161,val,191,173,warped
9548,254,165,val,191,174,warped
9549,271,168,val,191,175,warped
9550,286,169,val,191,176,warped
9551,302,166,val,191,177,warped
9552,316,167,val,191,178,warped
9553,331,163,val,191,179,warped
9554,55,158,val,191,180,warped
9555,73,153,val,191,181,warped
9556,86,149,val,191,182,warped
9557,99,145,val,191,183,warped
9558,115,142,val,191,184,warped
9559,131,142,val,191,185,warped
9560,146,139,val,191,186,warped
9561,165,136,val,191,187,warped
9562,203,139,val,191,189,warped
9563,221,143,val,191,190,warped
9564,237,141,val,191,191,warped
9565,257,143,val,191,192,warped
9566,276,148,val,191,193,warped
9567,289,146,val,191,194,warped
9568,302,144,val,191,195,warped
9569,316,141,val,191,196,warped
9570,331,137,val,191,197,warped
9571,54,135,val,191,198,warped
9572,71,134,val,191,199,warped
9573,85,133,val,191,200,warped
9574,101,134,val,191,201,warped
9575,115,132,val,191,202,warped
9576,130,128,val,191,203,warped
9577,147,129,val,191,204,warped
9578,167,124,val,191,205,warped
9579,204,128,val,191,207,warped
9580,221,132,val,191,208,warped
9581,240,133,val,191,209,warped
9582,260,129,val,191,210,warped
9583,279,127,val,191,211,warped
9584,291,127,val,191,212,warped
9585,304,126,val,191,213,warped
9586,318,124,val,191,214,warped
9587,333,119,val,191,215,warped
9588,55,124,val,191,216,warped
9589,72,123,val,191,217,warped
9590,86,120,val,191,218,warped
9591,101,120,val,191,219,warped
9592,114,119,val,191,220,warped
9593,131,117,val,191,221,warped
9594,146,115,val,191,222,warped
9595,165,110,val,191,223,warped
9596,202,117,val,191,225,warped
9597,221,121,val,191,226,warped
9598,240,119,val,191,227,warped
9599,261,121,val,191,228,warped
9600,283,120,val,191,229,warped
9601,295,118,val,191,230,warped
9602,305,114,val,191,231,warped
9603,319,105,val,191,232,warped
9604,334,99,val,191,233,warped
9605,54,110,val,191,234,warped
9606,70,108,val,191,235,warped
9607,85,108,val,191,236,warped
9608,102,108,val,191,237,warped
9609,116,107,val,191,238,warped
9610,130,103,val,191,239,warped
9611,145,100,val,191,240,warped
9612,164,94,val,191,241,warped
9613,203,101,val,191,243,warped
9614,220,108,val,191,244,warped
9615,240,110,val,191,245,warped
9616,262,112,val,191,246,warped
9617,283,110,val,191,247,warped
9618,294,108,val,191,248,warped
9619,306,104,val,191,249,warped
9620,321,102,val,191,250,warped
9621,334,96,val,191,251,warped
9622,54,98,val,191,252,warped
9623,72,96,val,191,253,warped
9624,87,96,val,191,254,warped
9625,102,95,val,191,255,warped
9626,114,92,val,191,256,warped
9627,130,90,val,191,257,warped
9628,143,86,val,191,258,warped
9629,163,82,val,191,259,warped
9630,202,85,val,191,261,warped
9631,221,90,val,191,262,warped
9632,240,95,val,191,263,warped
9633,261,99,val,191,264,warped
9634,281,99,val,191,265,warped
9635,292,97,val,191,266,warped
9636,306,94,val,191,267,warped
9637,320,90,val,191,268,warped
9638,335,88,val,191,269,warped
9639,55,83,val,191,270,warped
9640,72,81,val,191,271,warped
9641,86,81,val,191,272,warped
9642,103,80,val,191,273,warped
9643,114,78,val,191,274,warped
9644,130,78,val,191,275,warped
9645,144,77,val,191,276,warped
9646,161,68,val,191,277,warped
9647,199,71,val,191,279,warped
9648,219,77,val,191,280,warped
9649,240,78,val,191,281,warped
9650,260,84,val,191,282,warped
9651,280,85,val,191,283,warped
9652,289,83,val,191,284,warped
9653,305,84,val,191,285,warped
9654,319,82,val,191,286,warped
9655,336,79,val,191,287,warped
9656,55,70,val,191,288,warped
9657,73,69,val,191,289,warped
9658,88,69,val,191,290,warped
9659,102,66,val,191,291,warped
9660,115,66,val,191,292,warped
9661,131,65,val,191,293,warped
9662,145,64,val,191,294,warped
9663,163,52,val,191,295,warped
9664,217,65,val,191,298,warped
9665,239,64,val,191,299,warped
9666,259,66,val,191,300,warped
9667,279,68,val,191,301,warped
9668,289,67,val,191,302,warped
9669,304,69,val,191,303,warped
9670,318,65,val,191,304,warped
9671,334,65,val,191,305,warped
9672,52,54,val,191,306,warped
9673,71,54,val,191,307,warped
9674,85,53,val,191,308,warped
9675,100,52,val,191,309,warped
9676,114,50,val,191,310,warped
9677,131,51,val,191,311,warped
9678,144,49,val,191,312,warped
9679,217,48,val,191,316,warped
9680,234,50,val,191,317,warped
9681,257,53,val,191,318,warped
9682,277,52,val,191,319,warped
9683,287,52,val,191,320,warped
9684,303,52,val,191,321,warped
9685,316,50,val,191,322,warped
9686,334,49,val,191,323,warped
9687,52,322,val,192,0,warped
9688,68,322,val,192,1,warped
9689,81,323,val,192,2,warped
9690,96,326,val,192,3,warped
9691,114,327,val,192,4,warped
9692,128,325,val,192,5,warped
9693,143,327,val,192,6,warped
9694,155,327,val,192,7,warped
9695,178,325,val,192,8,warped
9696,192,327,val,192,9,warped
9697,206,326,val,192,10,warped
9698,219,326,val,192,11,warped
9699,234,325,val,192,12,warped
9700,252,326,val,192,13,warped
9701,276,327,val,192,14,warped
9702,298,329,val,192,15,warped
9703,317,329,val,192,16,warped
9704,331,328,val,192,17,warped
9705,52,305,val,192,18,warped
9706,67,305,val,192,19,warped
9707,81,306,val,192,20,warped
9708,99,309,val,192,21,warped
