,x,y,Set,Image,Point,Type
7515,82,75,val,184,290,warped
7516,96,75,val,184,291,warped
7517,110,74,val,184,292,warped
7518,123,70,val,184,293,warped
7519,137,67,val,184,294,warped
7520,204,70,val,184,298,warped
7521,221,72,val,184,299,warped
7522,240,75,val,184,300,warped
7523,257,72,val,184,301,warped
7524,272,71,val,184,302,warped
7525,290,68,val,184,303,warped
7526,306,68,val,184,304,warped
7527,324,67,val,184,305,warped
7528,53,58,val,184,306,warped
7529,68,57,val,184,307,warped
7530,82,59,val,184,308,warped
7531,95,60,val,184,309,warped
7532,110,58,val,184,310,warped
7533,125,55,val,184,311,warped
7534,137,52,val,184,312,warped
7535,203,55,val,184,316,warped
7536,219,57,val,184,317,warped
7537,238,59,val,184,318,warped
7538,257,55,val,184,319,warped
7539,273,54,val,184,320,warped
7540,289,52,val,184,321,warped
7541,307,50,val,184,322,warped
7542,322,50,val,184,323,warped
7543,54,322,val,185,0,warped
7544,70,323,val,185,1,warped
7545,86,323,val,185,2,warped
7546,102,326,val,185,3,warped
7547,118,324,val,185,4,warped
7548,135,324,val,185,5,warped
7549,151,322,val,185,6,warped
7550,165,321,val,185,7,warped
7551,194,327,val,185,9,warped
7552,208,323,val,185,10,warped
7553,227,323,val,185,11,warped
7554,245,320,val,185,12,warped
7555,264,321,val,185,13,warped
7556,284,322,val,185,14,warped
7557,304,322,val,185,15,warped
7558,319,325,val,185,16,warped
7559,338,324,val,185,17,warped
7560,54,305,val,185,18,warped
7561,72,306,val,185,19,warped
7562,88,307,val,185,20,warped
7563,102,308,val,185,21,warped
7564,118,310,val,185,22,warped
7565,135,307,val,185,23,warped
7566,150,302,val,185,24,warped
7567,164,303,val,185,25,warped
7568,193,311,val,185,27,warped
7569,208,304,val,185,28,warped
7570,226,303,val,185,29,warped
7571,245,303,val,185,30,warped
7572,262,302,val,185,31,warped
7573,282,304,val,185,32,warped
7574,301,305,val,185,33,warped
7575,319,309,val,185,34,warped
7576,335,308,val,185,35,warped
7577,55,288,val,185,36,warped
7578,72,290,val,185,37,warped
7579,88,290,val,185,38,warped
7580,103,291,val,185,39,warped
7581,119,291,val,185,40,warped
7582,134,288,val,185,41,warped
7583,151,286,val,185,42,warped
7584,165,288,val,185,43,warped
7585,193,297,val,185,45,warped
7586,210,288,val,185,46,warped
7587,229,284,val,185,47,warped
7588,244,284,val,185,48,warped
7589,261,284,val,185,49,warped
7590,281,286,val,185,50,warped
7591,299,287,val,185,51,warped
7592,317,287,val,185,52,warped
7593,336,285,val,185,53,warped
7594,54,273,val,185,54,warped
7595,72,273,val,185,55,warped
7596,88,274,val,185,56,warped
7597,103,275,val,185,57,warped
7598,118,278,val,185,58,warped
7599,134,274,val,185,59,warped
7600,150,271,val,185,60,warped
7601,163,264,val,185,61,warped
7602,192,281,val,185,63,warped
7603,211,273,val,185,64,warped
7604,229,268,val,185,65,warped
7605,245,267,val,185,66,warped
7606,262,267,val,185,67,warped
7607,281,268,val,185,68,warped
7608,299,268,val,185,69,warped
7609,316,269,val,185,70,warped
7610,334,270,val,185,71,warped
7611,54,259,val,185,72,warped
7612,72,260,val,185,73,warped
7613,87,261,val,185,74,warped
7614,103,262,val,185,75,warped
7615,118,262,val,185,76,warped
7616,133,257,val,185,77,warped
7617,148,255,val,185,78,warped
7618,161,244,val,185,79,warped
7619,191,261,val,185,81,warped
7620,210,254,val,185,82,warped
7621,229,250,val,185,83,warped
7622,244,251,val,185,84,warped
7623,263,249,val,185,85,warped
7624,281,249,val,185,86,warped
7625,299,250,val,185,87,warped
7626,317,251,val,185,88,warped
7627,334,249,val,185,89,warped
7628,53,246,val,185,90,warped
7629,72,245,val,185,91,warped
7630,88,245,val,185,92,warped
7631,102,246,val,185,93,warped
7632,117,246,val,185,94,warped
7633,133,242,val,185,95,warped
7634,148,241,val,185,96,warped
7635,161,226,val,185,97,warped
7636,191,240,val,185,99,warped
7637,208,236,val,185,100,warped
7638,227,232,val,185,101,warped
7639,243,231,val,185,102,warped
7640,263,232,val,185,103,warped
7641,280,233,val,185,104,warped
7642,299,234,val,185,105,warped
7643,315,234,val,185,106,warped
7644,333,234,val,185,107,warped
7645,54,230,val,185,108,warped
7646,71,231,val,185,109,warped
7647,87,232,val,185,110,warped
7648,102,231,val,185,111,warped
7649,118,230,val,185,112,warped
7650,133,228,val,185,113,warped
7651,147,222,val,185,114,warped
7652,160,204,val,185,115,warped
7653,191,220,val,185,117,warped
7654,206,218,val,185,118,warped
7655,226,211,val,185,119,warped
7656,243,213,val,185,120,warped
7657,263,214,val,185,121,warped
7658,281,213,val,185,122,warped
7659,297,214,val,185,123,warped
7660,314,216,val,185,124,warped
7661,331,216,val,185,125,warped
7662,55,215,val,185,126,warped
7663,71,216,val,185,127,warped
7664,87,219,val,185,128,warped
7665,101,215,val,185,129,warped
7666,116,213,val,185,130,warped
7667,132,208,val,185,131,warped
7668,146,201,val,185,132,warped
7669,160,177,val,185,133,warped
7670,191,189,val,185,135,warped
7671,206,196,val,185,136,warped
7672,225,193,val,185,137,warped
7673,240,193,val,185,138,warped
7674,263,191,val,185,139,warped
7675,281,197,val,185,140,warped
7676,297,199,val,185,141,warped
7677,313,200,val,185,142,warped
7678,329,199,val,185,143,warped
7679,54,201,val,185,144,warped
7680,71,201,val,185,145,warped
7681,86,201,val,185,146,warped
7682,101,195,val,185,147,warped
7683,116,195,val,185,148,warped
7684,130,183,val,185,149,warped
7685,143,174,val,185,150,warped
7686,160,163,val,185,151,warped
7687,187,169,val,185,153,warped
7688,205,177,val,185,154,warped
7689,222,173,val,185,155,warped
7690,240,173,val,185,156,warped
7691,260,177,val,185,157,warped
7692,280,179,val,185,158,warped
7693,296,178,val,185,159,warped
7694,312,179,val,185,160,warped
7695,329,177,val,185,161,warped
7696,53,181,val,185,162,warped
7697,70,181,val,185,163,warped
7698,85,183,val,185,164,warped
7699,101,179,val,185,165,warped
7700,115,170,val,185,166,warped
7701,130,162,val,185,167,warped
7702,142,160,val,185,168,warped
7703,159,154,val,185,169,warped
7704,189,156,val,185,171,warped
7705,205,159,val,185,172,warped
7706,222,156,val,185,173,warped
7707,239,158,val,185,174,warped
7708,259,160,val,185,175,warped
7709,279,161,val,185,176,warped
7710,296,162,val,185,177,warped
7711,312,162,val,185,178,warped
7712,328,160,val,185,179,warped
7713,54,166,val,185,180,warped
7714,69,164,val,185,181,warped
7715,85,163,val,185,182,warped
7716,100,159,val,185,183,warped
7717,115,156,val,185,184,warped
7718,130,153,val,185,185,warped
7719,143,147,val,185,186,warped
7720,159,143,val,185,187,warped
7721,188,146,val,185,189,warped
7722,205,146,val,185,190,warped
7723,222,143,val,185,191,warped
7724,239,144,val,185,192,warped
7725,259,145,val,185,193,warped
7726,278,146,val,185,194,warped
7727,296,146,val,185,195,warped
7728,312,146,val,185,196,warped
7729,331,142,val,185,197,warped
7730,53,148,val,185,198,warped
7731,70,148,val,185,199,warped
7732,85,149,val,185,200,warped
7733,99,147,val,185,201,warped
7734,114,143,val,185,202,warped
7735,129,139,val,185,203,warped
7736,143,135,val,185,204,warped
7737,158,127,val,185,205,warped
7738,190,135,val,185,207,warped
7739,206,135,val,185,208,warped
7740,223,134,val,185,209,warped
7741,241,132,val,185,210,warped
7742,261,132,val,185,211,warped
7743,278,133,val,185,212,warped
7744,295,133,val,185,213,warped
7745,311,133,val,185,214,warped
7746,328,130,val,185,215,warped
7747,54,136,val,185,216,warped
7748,68,135,val,185,217,warped
7749,84,135,val,185,218,warped
7750,99,134,val,185,219,warped
7751,114,131,val,185,220,warped
7752,129,125,val,185,221,warped
7753,142,121,val,185,222,warped
7754,158,115,val,185,223,warped
7755,189,121,val,185,225,warped
7756,208,123,val,185,226,warped
7757,225,121,val,185,227,warped
7758,242,123,val,185,228,warped
7759,261,123,val,185,229,warped
7760,277,121,val,185,230,warped
7761,293,121,val,185,231,warped
7762,311,119,val,185,232,warped
7763,327,118,val,185,233,warped
7764,53,123,val,185,234,warped
7765,69,120,val,185,235,warped
7766,84,120,val,185,236,warped
7767,99,121,val,185,237,warped
7768,113,117,val,185,238,warped
7769,128,112,val,185,239,warped
7770,141,106,val,185,240,warped
7771,157,101,val,185,241,warped
7772,188,107,val,185,243,warped
7773,207,109,val,185,244,warped
7774,224,110,val,185,245,warped
7775,242,111,val,185,246,warped
7776,261,111,val,185,247,warped
7777,277,109,val,185,248,warped
7778,293,111,val,185,249,warped
7779,311,110,val,185,250,warped
7780,327,107,val,185,251,warped
7781,53,109,val,185,252,warped
7782,68,104,val,185,253,warped
7783,84,106,val,185,254,warped
7784,98,105,val,185,255,warped
7785,113,103,val,185,256,warped
7786,126,96,val,185,257,warped
7787,140,93,val,185,258,warped
7788,156,86,val,185,259,warped
7789,189,92,val,185,261,warped
7790,205,95,val,185,262,warped
7791,223,97,val,185,263,warped
7792,242,100,val,185,264,warped
7793,260,99,val,185,265,warped
7794,277,99,val,185,266,warped
7795,292,99,val,185,267,warped
7796,307,98,val,185,268,warped
7797,325,96,val,185,269,warped
7798,53,92,val,185,270,warped
7799,67,89,val,185,271,warped
7800,83,91,val,185,272,warped
7801,98,91,val,185,273,warped
7802,111,88,val,185,274,warped
7803,126,83,val,185,275,warped
7804,138,80,val,185,276,warped
7805,155,68,val,185,277,warped
7806,188,76,val,185,279,warped
7807,206,83,val,185,280,warped
7808,223,86,val,185,281,warped
7809,240,88,val,185,282,warped
7810,259,88,val,185,283,warped
7811,276,85,val,185,284,warped
7812,292,84,val,185,285,warped
7813,309,83,val,185,286,warped
7814,325,83,val,185,287,warped
7815,53,77,val,185,288,warped
7816,68,75,val,185,289,warped
7817,84,75,val,185,290,warped
7818,97,75,val,185,291,warped
7819,111,73,val,185,292,warped
7820,125,70,val,185,293,warped
7821,138,65,val,185,294,warped
7822,206,69,val,185,298,warped
7823,221,72,val,185,299,warped
7824,241,74,val,185,300,warped
7825,258,74,val,185,301,warped
7826,275,72,val,185,302,warped
7827,291,69,val,185,303,warped
7828,309,67,val,185,304,warped
7829,325,66,val,185,305,warped
7830,53,59,val,185,306,warped
7831,67,58,val,185,307,warped
7832,84,57,val,185,308,warped
7833,96,59,val,185,309,warped
7834,111,59,val,185,310,warped
7835,125,55,val,185,311,warped
7836,139,50,val,185,312,warped
7837,204,54,val,185,316,warped
7838,220,56,val,185,317,warped
7839,239,58,val,185,318,warped
7840,258,56,val,185,319,warped
7841,274,56,val,185,320,warped
7842,290,53,val,185,321,warped
7843,308,50,val,185,322,warped
7844,325,50,val,185,323,warped
7845,54,322,val,186,0,warped
7846,69,324,val,186,1,warped
7847,86,324,val,186,2,warped
7848,101,326,val,186,3,warped
7849,118,324,val,186,4,warped
7850,135,323,val,186,5,warped
7851,152,321,val,186,6,warped
7852,166,321,val,186,7,warped
7853,195,327,val,186,9,warped
7854,209,325,val,186,10,warped
7855,228,325,val,186,11,warped
7856,245,322,val,186,12,warped
7857,264,323,val,186,13,warped
7858,284,322,val,186,14,warped
7859,304,323,val,186,15,warped
7860,318,324,val,186,16,warped
7861,335,323,val,186,17,warped
7862,54,306,val,186,18,warped
7863,72,308,val,186,19,warped
7864,87,308,val,186,20,warped
7865,102,308,val,186,21,warped
7866,119,309,val,186,22,warped
7867,136,306,val,186,23,warped
7868,152,304,val,186,24,warped
7869,166,304,val,186,25,warped
7870,183,293,val,186,26,warped
7871,195,313,val,186,27,warped
7872,209,309,val,186,28,warped
7873,227,307,val,186,29,warped
7874,244,305,val,186,30,warped
7875,262,305,val,186,31,warped
7876,283,305,val,186,32,warped
7877,300,305,val,186,33,warped
7878,317,308,val,186,34,warped
7879,332,307,val,186,35,warped
7880,54,289,val,186,36,warped
7881,72,292,val,186,37,warped
7882,88,292,val,186,38,warped
7883,103,291,val,186,39,warped
7884,119,292,val,186,40,warped
7885,136,291,val,186,41,warped
7886,152,291,val,186,42,warped
7887,166,282,val,186,43,warped
7888,182,272,val,186,44,warped
7889,196,297,val,186,45,warped
7890,210,294,val,186,46,warped
7891,227,290,val,186,47,warped
7892,244,288,val,186,48,warped
7893,263,288,val,186,49,warped
7894,282,289,val,186,50,warped
7895,299,288,val,186,51,warped
7896,316,286,val,186,52,warped
7897,334,285,val,186,53,warped
7898,53,275,val,186,54,warped
7899,71,276,val,186,55,warped
7900,87,277,val,186,56,warped
7901,103,278,val,186,57,warped
7902,121,278,val,186,58,warped
7903,137,275,val,186,59,warped
7904,152,276,val,186,60,warped
7905,164,262,val,186,61,warped
7906,197,279,val,186,63,warped
7907,211,277,val,186,64,warped
7908,227,274,val,186,65,warped
7909,244,272,val,186,66,warped
7910,264,273,val,186,67,warped
7911,282,273,val,186,68,warped
7912,299,270,val,186,69,warped
7913,315,270,val,186,70,warped
7914,333,269,val,186,71,warped
7915,53,261,val,186,72,warped
7916,71,263,val,186,73,warped
7917,87,263,val,186,74,warped
7918,103,263,val,186,75,warped
7919,120,263,val,186,76,warped
7920,135,258,val,186,77,warped
7921,151,258,val,186,78,warped
7922,164,245,val,186,79,warped
7923,195,258,val,186,81,warped
7924,210,255,val,186,82,warped
7925,229,254,val,186,83,warped
7926,244,257,val,186,84,warped
7927,262,254,val,186,85,warped
7928,282,255,val,186,86,warped
7929,298,253,val,186,87,warped
7930,315,253,val,186,88,warped
7931,331,251,val,186,89,warped
7932,54,247,val,186,90,warped
7933,71,247,val,186,91,warped
7934,87,247,val,186,92,warped
7935,104,246,val,186,93,warped
7936,119,246,val,186,94,warped
7937,136,243,val,186,95,warped
7938,150,241,val,186,96,warped
7939,161,226,val,186,97,warped
7940,193,237,val,186,99,warped
7941,209,239,val,186,100,warped
7942,229,235,val,186,101,warped
7943,244,235,val,186,102,warped
7944,263,236,val,186,103,warped
7945,281,237,val,186,104,warped
7946,298,238,val,186,105,warped
7947,315,236,val,186,106,warped
7948,332,235,val,186,107,warped
7949,54,231,val,186,108,warped
7950,70,231,val,186,109,warped
7951,87,232,val,186,110,warped
7952,102,231,val,186,111,warped
7953,119,230,val,186,112,warped
7954,135,228,val,186,113,warped
7955,148,221,val,186,114,warped
7956,161,201,val,186,115,warped
7957,188,205,val,186,117,warped
7958,206,218,val,186,118,warped
7959,226,212,val,186,119,warped
7960,244,216,val,186,120,warped
7961,263,217,val,186,121,warped
7962,281,218,val,186,122,warped
7963,298,217,val,186,123,warped
7964,313,219,val,186,124,warped
7965,331,217,val,186,125,warped
7966,54,215,val,186,126,warped
7967,70,216,val,186,127,warped
7968,87,218,val,186,128,warped
7969,102,216,val,186,129,warped
7970,118,214,val,186,130,warped
7971,133,206,val,186,131,warped
7972,146,200,val,186,132,warped
7973,159,175,val,186,133,warped
7974,186,186,val,186,135,warped
7975,206,194,val,186,136,warped
7976,223,194,val,186,137,warped
7977,242,195,val,186,138,warped
7978,261,194,val,186,139,warped
7979,280,199,val,186,140,warped
7980,296,201,val,186,141,warped
7981,313,202,val,186,142,warped
7982,329,200,val,186,143,warped
7983,55,200,val,186,144,warped
7984,71,200,val,186,145,warped
7985,86,199,val,186,146,warped
7986,102,193,val,186,147,warped
7987,117,194,val,186,148,warped
7988,132,181,val,186,149,warped
7989,144,171,val,186,150,warped
7990,158,163,val,186,151,warped
7991,185,166,val,186,153,warped
7992,203,176,val,186,154,warped
7993,222,173,val,186,155,warped
7994,240,174,val,186,156,warped
7995,261,180,val,186,157,warped
7996,279,182,val,186,158,warped
7997,294,181,val,186,159,warped
7998,313,180,val,186,160,warped
7999,329,178,val,186,161,warped
8000,53,178,val,186,162,warped
8001,70,179,val,186,163,warped
8002,86,179,val,186,164,warped
8003,101,177,val,186,165,warped
8004,115,170,val,186,166,warped
8005,130,162,val,186,167,warped
8006,143,159,val,186,168,warped
8007,158,152,val,186,169,warped
8008,187,154,val,186,171,warped
8009,202,155,val,186,172,warped
8010,220,156,val,186,173,warped
8011,238,159,val,186,174,warped
8012,258,160,val,186,175,warped
8013,277,162,val,186,176,warped
8014,293,163,val,186,177,warped
8015,311,163,val,186,178,warped
8016,328,160,val,186,179,warped
8017,54,164,val,186,180,warped
8018,71,161,val,186,181,warped
8019,85,159,val,186,182,warped
8020,100,157,val,186,183,warped
8021,114,155,val,186,184,warped
8022,130,151,val,186,185,warped
8023,143,147,val,186,186,warped
8024,159,140,val,186,187,warped
8025,187,143,val,186,189,warped
8026,204,144,val,186,190,warped
8027,221,141,val,186,191,warped
8028,237,143,val,186,192,warped
8029,258,146,val,186,193,warped
8030,276,147,val,186,194,warped
8031,294,146,val,186,195,warped
8032,310,146,val,186,196,warped
8033,328,144,val,186,197,warped
8034,52,147,val,186,198,warped
8035,70,146,val,186,199,warped
8036,85,147,val,186,200,warped
8037,100,146,val,186,201,warped
8038,114,142,val,186,202,warped
8039,129,138,val,186,203,warped
8040,143,134,val,186,204,warped
8041,158,124,val,186,205,warped
8042,188,132,val,186,207,warped
8043,204,133,val,186,208,warped
8044,222,133,val,186,209,warped
8045,240,132,val,186,210,warped
8046,259,132,val,186,211,warped
8047,276,131,val,186,212,warped
8048,294,134,val,186,213,warped
8049,309,133,val,186,214,warped
8050,327,130,val,186,215,warped
8051,54,136,val,186,216,warped
8052,69,134,val,186,217,warped
8053,83,133,val,186,218,warped
8054,98,133,val,186,219,warped
8055,113,130,val,186,220,warped
8056,128,123,val,186,221,warped
8057,142,119,val,186,222,warped
8058,157,113,val,186,223,warped
8059,187,117,val,186,225,warped
8060,205,121,val,186,226,warped
8061,222,122,val,186,227,warped
8062,241,123,val,186,228,warped
8063,260,122,val,186,229,warped
8064,276,122,val,186,230,warped
8065,292,122,val,186,231,warped
8066,309,120,val,186,232,warped
8067,327,118,val,186,233,warped
8068,54,124,val,186,234,warped
8069,68,119,val,186,235,warped
8070,83,118,val,186,236,warped
8071,98,118,val,186,237,warped
8072,113,116,val,186,238,warped
8073,127,110,val,186,239,warped
8074,140,105,val,186,240,warped
8075,156,99,val,186,241,warped
8076,188,105,val,186,243,warped
8077,205,107,val,186,244,warped
8078,222,108,val,186,245,warped
8079,240,111,val,186,246,warped
8080,260,112,val,186,247,warped
