,x,y,Set,Image,Point,Type
22274,78,68,test,1669,21,warped
22275,125,68,test,1669,23,warped
22276,149,68,test,1669,24,warped
22277,67,157,test,1676,0,warped
22278,111,157,test,1676,2,warped
22279,133,157,test,1676,3,warped
22280,157,157,test,1676,4,warped
22281,67,135,test,1676,5,warped
22282,112,135,test,1676,7,warped
22283,134,134,test,1676,8,warped
22284,157,134,test,1676,9,warped
22285,67,111,test,1676,10,warped
22286,90,111,test,1676,11,warped
22287,112,113,test,1676,12,warped
22288,67,88,test,1676,15,warped
22289,111,90,test,1676,17,warped
22290,134,89,test,1676,18,warped
22291,157,91,test,1676,19,warped
22292,67,67,test,1676,20,warped
22293,90,67,test,1676,21,warped
22294,111,67,test,1676,22,warped
22295,134,67,test,1676,23,warped
22296,156,67,test,1676,24,warped
22297,67,157,test,1677,0,warped
22298,90,157,test,1677,1,warped
22299,112,157,test,1677,2,warped
22300,134,157,test,1677,3,warped
22301,157,157,test,1677,4,warped
22302,67,134,test,1677,5,warped
22303,90,134,test,1677,6,warped
22304,112,134,test,1677,7,warped
22305,134,134,test,1677,8,warped
22306,157,134,test,1677,9,warped
22307,67,112,test,1677,10,warped
22308,90,112,test,1677,11,warped
22309,112,112,test,1677,12,warped
22310,134,112,test,1677,13,warped
22311,157,112,test,1677,14,warped
22312,67,89,test,1677,15,warped
22313,90,90,test,1677,16,warped
22314,112,90,test,1677,17,warped
22315,134,90,test,1677,18,warped
22316,157,89,test,1677,19,warped
22317,67,67,test,1677,20,warped
22318,90,67,test,1677,21,warped
22319,112,67,test,1677,22,warped
22320,134,67,test,1677,23,warped
22321,157,67,test,1677,24,warped
22322,67,157,test,1679,0,warped
22323,90,157,test,1679,1,warped
22324,112,157,test,1679,2,warped
22325,134,157,test,1679,3,warped
22326,157,157,test,1679,4,warped
22327,67,134,test,1679,5,warped
22328,90,134,test,1679,6,warped
22329,112,134,test,1679,7,warped
22330,134,134,test,1679,8,warped
22331,157,134,test,1679,9,warped
22332,67,112,test,1679,10,warped
22333,90,112,test,1679,11,warped
22334,112,112,test,1679,12,warped
22335,134,112,test,1679,13,warped
22336,157,112,test,1679,14,warped
22337,67,90,test,1679,15,warped
22338,90,90,test,1679,16,warped
22339,112,90,test,1679,17,warped
22340,134,90,test,1679,18,warped
22341,157,90,test,1679,19,warped
22342,67,67,test,1679,20,warped
22343,90,67,test,1679,21,warped
22344,112,67,test,1679,22,warped
22345,134,67,test,1679,23,warped
22346,157,67,test,1679,24,warped
22347,67,156,test,1682,0,warped
22348,90,158,test,1682,1,warped
22349,112,157,test,1682,2,warped
22350,134,157,test,1682,3,warped
22351,157,156,test,1682,4,warped
22352,67,134,test,1682,5,warped
22353,90,135,test,1682,6,warped
22354,112,135,test,1682,7,warped
22355,134,134,test,1682,8,warped
22356,157,133,test,1682,9,warped
22357,67,112,test,1682,10,warped
22358,90,112,test,1682,11,warped
22359,112,112,test,1682,12,warped
22360,134,112,test,1682,13,warped
22361,157,110,test,1682,14,warped
22362,67,90,test,1682,15,warped
22363,90,91,test,1682,16,warped
22364,112,90,test,1682,17,warped
22365,134,90,test,1682,18,warped
22366,157,89,test,1682,19,warped
22367,67,66,test,1682,20,warped
22368,90,67,test,1682,21,warped
22369,112,67,test,1682,22,warped
22370,134,68,test,1682,23,warped
22371,157,67,test,1682,24,warped
22372,67,157,test,1687,0,warped
22373,90,157,test,1687,1,warped
22374,112,157,test,1687,2,warped
22375,134,157,test,1687,3,warped
22376,157,157,test,1687,4,warped
22377,67,134,test,1687,5,warped
22378,112,134,test,1687,7,warped
22379,134,134,test,1687,8,warped
22380,157,134,test,1687,9,warped
22381,67,112,test,1687,10,warped
22382,90,112,test,1687,11,warped
22383,112,112,test,1687,12,warped
22384,134,112,test,1687,13,warped
22385,67,90,test,1687,15,warped
22386,90,90,test,1687,16,warped
22387,112,90,test,1687,17,warped
22388,134,90,test,1687,18,warped
22389,157,90,test,1687,19,warped
22390,67,66,test,1687,20,warped
22391,134,67,test,1687,23,warped
22392,157,67,test,1687,24,warped
22393,67,157,test,1692,0,warped
22394,90,157,test,1692,1,warped
22395,112,157,test,1692,2,warped
22396,134,157,test,1692,3,warped
22397,67,134,test,1692,5,warped
22398,90,134,test,1692,6,warped
22399,112,133,test,1692,7,warped
22400,134,134,test,1692,8,warped
22401,157,141,test,1692,9,warped
22402,67,112,test,1692,10,warped
22403,90,111,test,1692,11,warped
22404,112,112,test,1692,12,warped
22405,134,112,test,1692,13,warped
22406,157,116,test,1692,14,warped
22407,67,90,test,1692,15,warped
22408,90,89,test,1692,16,warped
22409,112,90,test,1692,17,warped
22410,134,90,test,1692,18,warped
22411,157,93,test,1692,19,warped
22412,67,67,test,1692,20,warped
22413,90,66,test,1692,21,warped
22414,112,67,test,1692,22,warped
22415,134,67,test,1692,23,warped
22416,157,67,test,1692,24,warped
22417,67,157,test,1700,0,warped
22418,90,157,test,1700,1,warped
22419,134,158,test,1700,3,warped
22420,67,134,test,1700,5,warped
22421,90,134,test,1700,6,warped
22422,157,137,test,1700,9,warped
22423,67,111,test,1700,10,warped
22424,90,111,test,1700,11,warped
22425,112,112,test,1700,12,warped
22426,134,115,test,1700,13,warped
22427,157,118,test,1700,14,warped
22428,67,90,test,1700,15,warped
22429,90,90,test,1700,16,warped
22430,112,90,test,1700,17,warped
22431,134,91,test,1700,18,warped
22432,157,93,test,1700,19,warped
22433,67,66,test,1700,20,warped
22434,90,66,test,1700,21,warped
22435,112,67,test,1700,22,warped
22436,134,67,test,1700,23,warped
22437,157,67,test,1700,24,warped
22438,66,157,test,1708,0,warped
22439,89,157,test,1708,1,warped
22440,113,157,test,1708,2,warped
22441,135,158,test,1708,3,warped
22442,66,134,test,1708,5,warped
22443,89,135,test,1708,6,warped
22444,112,134,test,1708,7,warped
22445,134,134,test,1708,8,warped
22446,157,136,test,1708,9,warped
22447,67,112,test,1708,10,warped
22448,90,112,test,1708,11,warped
22449,111,113,test,1708,12,warped
22450,133,112,test,1708,13,warped
22451,156,113,test,1708,14,warped
22452,66,91,test,1708,15,warped
22453,89,90,test,1708,16,warped
22454,110,90,test,1708,17,warped
22455,134,91,test,1708,18,warped
22456,66,67,test,1708,20,warped
22457,89,68,test,1708,21,warped
22458,108,67,test,1708,22,warped
22459,129,67,test,1708,23,warped
22460,154,67,test,1708,24,warped
22461,90,157,test,1710,1,warped
22462,112,157,test,1710,2,warped
22463,134,157,test,1710,3,warped
22464,157,157,test,1710,4,warped
22465,67,134,test,1710,5,warped
22466,90,134,test,1710,6,warped
22467,157,134,test,1710,9,warped
22468,67,112,test,1710,10,warped
22469,90,112,test,1710,11,warped
22470,134,112,test,1710,13,warped
22471,157,112,test,1710,14,warped
22472,67,90,test,1710,15,warped
22473,90,90,test,1710,16,warped
22474,112,90,test,1710,17,warped
22475,134,90,test,1710,18,warped
22476,67,67,test,1710,20,warped
22477,90,67,test,1710,21,warped
22478,112,67,test,1710,22,warped
22479,157,67,test,1710,24,warped
22480,90,157,test,1716,1,warped
22481,112,157,test,1716,2,warped
22482,134,157,test,1716,3,warped
22483,157,157,test,1716,4,warped
22484,67,134,test,1716,5,warped
22485,112,134,test,1716,7,warped
22486,134,134,test,1716,8,warped
22487,67,112,test,1716,10,warped
22488,90,112,test,1716,11,warped
22489,134,112,test,1716,13,warped
22490,157,112,test,1716,14,warped
22491,67,90,test,1716,15,warped
22492,90,90,test,1716,16,warped
22493,112,90,test,1716,17,warped
22494,134,90,test,1716,18,warped
22495,157,90,test,1716,19,warped
22496,67,67,test,1716,20,warped
22497,90,67,test,1716,21,warped
22498,134,67,test,1716,23,warped
22499,157,67,test,1716,24,warped
22500,67,157,test,1723,0,warped
22501,90,157,test,1723,1,warped
22502,112,158,test,1723,2,warped
22503,134,157,test,1723,3,warped
22504,157,157,test,1723,4,warped
22505,67,134,test,1723,5,warped
22506,90,134,test,1723,6,warped
22507,134,134,test,1723,8,warped
22508,157,134,test,1723,9,warped
22509,67,112,test,1723,10,warped
22510,90,112,test,1723,11,warped
22511,112,112,test,1723,12,warped
22512,134,112,test,1723,13,warped
22513,157,112,test,1723,14,warped
22514,67,90,test,1723,15,warped
22515,90,89,test,1723,16,warped
22516,112,90,test,1723,17,warped
22517,134,90,test,1723,18,warped
22518,157,90,test,1723,19,warped
22519,67,67,test,1723,20,warped
22520,90,67,test,1723,21,warped
22521,112,67,test,1723,22,warped
22522,134,67,test,1723,23,warped
22523,157,67,test,1723,24,warped
22524,67,157,test,1731,0,warped
22525,90,157,test,1731,1,warped
22526,112,157,test,1731,2,warped
22527,134,157,test,1731,3,warped
22528,157,157,test,1731,4,warped
22529,67,134,test,1731,5,warped
22530,112,134,test,1731,7,warped
22531,67,112,test,1731,10,warped
22532,90,112,test,1731,11,warped
22533,112,112,test,1731,12,warped
22534,134,112,test,1731,13,warped
22535,157,111,test,1731,14,warped
22536,90,90,test,1731,16,warped
22537,112,90,test,1731,17,warped
22538,134,90,test,1731,18,warped
22539,157,89,test,1731,19,warped
22540,67,67,test,1731,20,warped
22541,90,67,test,1731,21,warped
22542,112,67,test,1731,22,warped
22543,134,67,test,1731,23,warped
22544,157,66,test,1731,24,warped
22545,67,157,test,1737,0,warped
22546,112,157,test,1737,2,warped
22547,134,157,test,1737,3,warped
22548,157,157,test,1737,4,warped
22549,67,134,test,1737,5,warped
22550,90,134,test,1737,6,warped
22551,112,134,test,1737,7,warped
22552,134,134,test,1737,8,warped
22553,157,134,test,1737,9,warped
22554,67,112,test,1737,10,warped
22555,90,112,test,1737,11,warped
22556,112,112,test,1737,12,warped
22557,134,112,test,1737,13,warped
22558,67,90,test,1737,15,warped
22559,90,90,test,1737,16,warped
22560,112,90,test,1737,17,warped
22561,157,90,test,1737,19,warped
22562,90,67,test,1737,21,warped
22563,112,67,test,1737,22,warped
22564,134,67,test,1737,23,warped
22565,157,67,test,1737,24,warped
22566,68,158,test,1739,0,warped
22567,93,157,test,1739,1,warped
22568,115,156,test,1739,2,warped
22569,137,156,test,1739,3,warped
22570,157,154,test,1739,4,warped
22571,68,135,test,1739,5,warped
22572,92,134,test,1739,6,warped
22573,114,134,test,1739,7,warped
22574,135,133,test,1739,8,warped
22575,158,134,test,1739,9,warped
22576,67,113,test,1739,10,warped
22577,89,113,test,1739,11,warped
22578,113,113,test,1739,12,warped
22579,134,111,test,1739,13,warped
22580,157,111,test,1739,14,warped
22581,68,90,test,1739,15,warped
22582,89,90,test,1739,16,warped
22583,113,90,test,1739,17,warped
22584,134,90,test,1739,18,warped
22585,156,89,test,1739,19,warped
22586,67,67,test,1739,20,warped
22587,89,68,test,1739,21,warped
22588,111,67,test,1739,22,warped
22589,132,67,test,1739,23,warped
22590,152,67,test,1739,24,warped
22591,67,157,test,1740,0,warped
22592,90,157,test,1740,1,warped
22593,112,157,test,1740,2,warped
22594,134,157,test,1740,3,warped
22595,157,157,test,1740,4,warped
22596,67,134,test,1740,5,warped
22597,90,134,test,1740,6,warped
22598,112,134,test,1740,7,warped
22599,134,134,test,1740,8,warped
22600,67,112,test,1740,10,warped
22601,90,112,test,1740,11,warped
22602,112,112,test,1740,12,warped
22603,134,112,test,1740,13,warped
22604,157,112,test,1740,14,warped
22605,67,90,test,1740,15,warped
22606,90,90,test,1740,16,warped
22607,112,90,test,1740,17,warped
22608,134,90,test,1740,18,warped
22609,157,90,test,1740,19,warped
22610,67,67,test,1740,20,warped
22611,90,67,test,1740,21,warped
22612,112,67,test,1740,22,warped
22613,134,67,test,1740,23,warped
22614,157,67,test,1740,24,warped
22615,67,156,test,1741,0,warped
22616,90,156,test,1741,1,warped
22617,112,156,test,1741,2,warped
22618,134,156,test,1741,3,warped
22619,158,156,test,1741,4,warped
22620,67,133,test,1741,5,warped
22621,90,133,test,1741,6,warped
22622,112,132,test,1741,7,warped
22623,134,129,test,1741,8,warped
22624,157,132,test,1741,9,warped
22625,67,110,test,1741,10,warped
22626,91,108,test,1741,11,warped
22627,113,109,test,1741,12,warped
22628,158,103,test,1741,14,warped
22629,90,79,test,1741,16,warped
22630,113,76,test,1741,17,warped
22631,135,75,test,1741,18,warped
22632,158,80,test,1741,19,warped
22633,68,65,test,1741,20,warped
22634,158,65,test,1741,24,warped
22635,67,158,test,1752,0,warped
22636,114,157,test,1752,2,warped
22637,135,157,test,1752,3,warped
22638,158,155,test,1752,4,warped
22639,67,135,test,1752,5,warped
22640,90,134,test,1752,6,warped
22641,115,134,test,1752,7,warped
22642,135,134,test,1752,8,warped
22643,67,113,test,1752,10,warped
22644,90,112,test,1752,11,warped
22645,114,113,test,1752,12,warped
22646,157,110,test,1752,14,warped
22647,67,91,test,1752,15,warped
22648,90,92,test,1752,16,warped
22649,157,90,test,1752,19,warped
22650,66,69,test,1752,20,warped
22651,106,68,test,1752,22,warped
22652,129,68,test,1752,23,warped
22653,152,67,test,1752,24,warped
22654,67,157,test,1753,0,warped
22655,91,157,test,1753,1,warped
22656,112,157,test,1753,2,warped
22657,134,157,test,1753,3,warped
22658,157,157,test,1753,4,warped
22659,67,134,test,1753,5,warped
22660,90,134,test,1753,6,warped
22661,112,134,test,1753,7,warped
22662,134,134,test,1753,8,warped
22663,157,134,test,1753,9,warped
22664,67,112,test,1753,10,warped
22665,90,112,test,1753,11,warped
22666,112,112,test,1753,12,warped
22667,134,112,test,1753,13,warped
22668,157,112,test,1753,14,warped
22669,67,90,test,1753,15,warped
22670,90,90,test,1753,16,warped
22671,112,90,test,1753,17,warped
22672,134,90,test,1753,18,warped
22673,157,89,test,1753,19,warped
22674,67,67,test,1753,20,warped
22675,90,67,test,1753,21,warped
22676,112,67,test,1753,22,warped
22677,134,67,test,1753,23,warped
22678,157,67,test,1753,24,warped
22679,67,157,test,1770,0,warped
22680,90,157,test,1770,1,warped
22681,112,157,test,1770,2,warped
22682,157,157,test,1770,4,warped
22683,67,134,test,1770,5,warped
22684,90,134,test,1770,6,warped
22685,112,134,test,1770,7,warped
22686,134,134,test,1770,8,warped
22687,157,134,test,1770,9,warped
22688,67,112,test,1770,10,warped
22689,90,112,test,1770,11,warped
22690,134,112,test,1770,13,warped
22691,157,112,test,1770,14,warped
22692,67,90,test,1770,15,warped
22693,90,90,test,1770,16,warped
22694,112,90,test,1770,17,warped
22695,134,90,test,1770,18,warped
22696,157,90,test,1770,19,warped
22697,67,67,test,1770,20,warped
22698,90,67,test,1770,21,warped
22699,112,67,test,1770,22,warped
22700,134,67,test,1770,23,warped
22701,67,156,test,1774,0,warped
22702,90,157,test,1774,1,warped
22703,113,156,test,1774,2,warped
22704,134,156,test,1774,3,warped
22705,158,157,test,1774,4,warped
22706,67,133,test,1774,5,warped
22707,91,134,test,1774,6,warped
22708,113,133,test,1774,7,warped
22709,135,133,test,1774,8,warped
22710,158,132,test,1774,9,warped
22711,67,111,test,1774,10,warped
22712,90,112,test,1774,11,warped
22713,113,111,test,1774,12,warped
22714,135,111,test,1774,13,warped
22715,158,110,test,1774,14,warped
22716,67,89,test,1774,15,warped
22717,90,90,test,1774,16,warped
22718,134,90,test,1774,18,warped
22719,158,90,test,1774,19,warped
22720,67,66,test,1774,20,warped
22721,90,67,test,1774,21,warped
22722,112,66,test,1774,22,warped
22723,134,66,test,1774,23,warped
22724,157,66,test,1774,24,warped
22725,67,157,test,1780,0,warped
22726,90,157,test,1780,1,warped
22727,112,157,test,1780,2,warped
22728,134,157,test,1780,3,warped
22729,157,157,test,1780,4,warped
22730,67,134,test,1780,5,warped
22731,90,134,test,1780,6,warped
22732,112,134,test,1780,7,warped
22733,134,133,test,1780,8,warped
22734,157,133,test,1780,9,warped
22735,67,112,test,1780,10,warped
22736,90,112,test,1780,11,warped
22737,112,112,test,1780,12,warped
22738,134,112,test,1780,13,warped
22739,157,111,test,1780,14,warped
22740,67,89,test,1780,15,warped
22741,90,90,test,1780,16,warped
22742,112,89,test,1780,17,warped
22743,134,89,test,1780,18,warped
22744,157,90,test,1780,19,warped
22745,67,67,test,1780,20,warped
22746,90,67,test,1780,21,warped
22747,112,67,test,1780,22,warped
22748,134,67,test,1780,23,warped
22749,157,67,test,1780,24,warped
22750,66,157,test,1786,0,warped
22751,88,158,test,1786,1,warped
22752,111,157,test,1786,2,warped
22753,134,158,test,1786,3,warped
22754,66,135,test,1786,5,warped
22755,111,134,test,1786,7,warped
22756,133,135,test,1786,8,warped
22757,155,138,test,1786,9,warped
22758,65,113,test,1786,10,warped
22759,89,113,test,1786,11,warped
22760,111,113,test,1786,12,warped
22761,155,116,test,1786,14,warped
22762,65,91,test,1786,15,warped
22763,89,91,test,1786,16,warped
22764,111,90,test,1786,17,warped
22765,133,91,test,1786,18,warped
22766,156,92,test,1786,19,warped
22767,65,68,test,1786,20,warped
22768,88,67,test,1786,21,warped
22769,134,67,test,1786,23,warped
22770,157,67,test,1786,24,warped
22771,67,157,test,1796,0,warped
22772,90,157,test,1796,1,warped
22773,157,157,test,1796,4,warped
22774,67,134,test,1796,5,warped
22775,90,134,test,1796,6,warped
22776,112,134,test,1796,7,warped
22777,134,134,test,1796,8,warped
22778,157,134,test,1796,9,warped
22779,67,112,test,1796,10,warped
22780,90,112,test,1796,11,warped
22781,112,112,test,1796,12,warped
22782,134,112,test,1796,13,warped
22783,157,112,test,1796,14,warped
22784,67,91,test,1796,15,warped
22785,90,90,test,1796,16,warped
22786,112,90,test,1796,17,warped
22787,135,90,test,1796,18,warped
22788,157,90,test,1796,19,warped
22789,90,67,test,1796,21,warped
22790,112,67,test,1796,22,warped
22791,134,67,test,1796,23,warped
22792,157,66,test,1796,24,warped
22793,67,157,test,1798,0,warped
22794,90,157,test,1798,1,warped
22795,112,157,test,1798,2,warped
22796,134,157,test,1798,3,warped
22797,157,157,test,1798,4,warped
22798,67,134,test,1798,5,warped
22799,90,134,test,1798,6,warped
22800,112,134,test,1798,7,warped
22801,134,134,test,1798,8,warped
22802,157,134,test,1798,9,warped
22803,67,112,test,1798,10,warped
22804,90,112,test,1798,11,warped
22805,112,112,test,1798,12,warped
22806,134,112,test,1798,13,warped
22807,157,112,test,1798,14,warped
22808,67,90,test,1798,15,warped
22809,90,90,test,1798,16,warped
22810,112,90,test,1798,17,warped
22811,134,90,test,1798,18,warped
22812,157,90,test,1798,19,warped
22813,67,66,test,1798,20,warped
22814,90,67,test,1798,21,warped
22815,112,67,test,1798,22,warped
22816,134,67,test,1798,23,warped
22817,157,67,test,1798,24,warped
22818,67,157,test,1799,0,warped
22819,90,157,test,1799,1,warped
22820,112,157,test,1799,2,warped
22821,134,157,test,1799,3,warped
22822,157,157,test,1799,4,warped
22823,67,134,test,1799,5,warped
22824,90,134,test,1799,6,warped
