,x,y,Set,Image,Point,Type
11329,57,225,val,197,90,warped
11330,75,223,val,197,91,warped
11331,91,223,val,197,92,warped
11332,106,222,val,197,93,warped
11333,122,217,val,197,94,warped
11334,137,214,val,197,95,warped
11335,151,208,val,197,96,warped
11336,164,207,val,197,97,warped
11337,177,206,val,197,98,warped
11338,191,210,val,197,99,warped
11339,205,212,val,197,100,warped
11340,222,211,val,197,101,warped
11341,237,217,val,197,102,warped
11342,253,217,val,197,103,warped
11343,269,219,val,197,104,warped
11344,287,220,val,197,105,warped
11345,305,220,val,197,106,warped
11346,326,224,val,197,107,warped
11347,57,211,val,197,108,warped
11348,74,209,val,197,109,warped
11349,91,209,val,197,110,warped
11350,106,208,val,197,111,warped
11351,121,204,val,197,112,warped
11352,135,200,val,197,113,warped
11353,150,192,val,197,114,warped
11354,164,191,val,197,115,warped
11355,176,190,val,197,116,warped
11356,189,195,val,197,117,warped
11357,206,195,val,197,118,warped
11358,223,195,val,197,119,warped
11359,237,200,val,197,120,warped
11360,252,201,val,197,121,warped
11361,269,203,val,197,122,warped
11362,287,203,val,197,123,warped
11363,307,204,val,197,124,warped
11364,326,207,val,197,125,warped
11365,57,198,val,197,126,warped
11366,74,196,val,197,127,warped
11367,91,195,val,197,128,warped
11368,105,193,val,197,129,warped
11369,120,189,val,197,130,warped
11370,134,185,val,197,131,warped
11371,148,178,val,197,132,warped
11372,162,178,val,197,133,warped
11373,188,181,val,197,135,warped
11374,206,182,val,197,136,warped
11375,220,183,val,197,137,warped
11376,237,185,val,197,138,warped
11377,252,187,val,197,139,warped
11378,268,189,val,197,140,warped
11379,285,188,val,197,141,warped
11380,306,189,val,197,142,warped
11381,325,190,val,197,143,warped
11382,57,185,val,197,144,warped
11383,74,183,val,197,145,warped
11384,90,181,val,197,146,warped
11385,104,179,val,197,147,warped
11386,119,175,val,197,148,warped
11387,132,168,val,197,149,warped
11388,147,162,val,197,150,warped
11389,162,163,val,197,151,warped
11390,188,168,val,197,153,warped
11391,205,167,val,197,154,warped
11392,221,168,val,197,155,warped
11393,237,170,val,197,156,warped
11394,250,173,val,197,157,warped
11395,269,174,val,197,158,warped
11396,287,174,val,197,159,warped
11397,306,174,val,197,160,warped
11398,325,175,val,197,161,warped
11399,57,170,val,197,162,warped
11400,73,170,val,197,163,warped
11401,89,168,val,197,164,warped
11402,103,167,val,197,165,warped
11403,118,160,val,197,166,warped
11404,132,153,val,197,167,warped
11405,146,149,val,197,168,warped
11406,161,150,val,197,169,warped
11407,188,157,val,197,171,warped
11408,205,155,val,197,172,warped
11409,221,155,val,197,173,warped
11410,236,157,val,197,174,warped
11411,251,160,val,197,175,warped
11412,269,159,val,197,176,warped
11413,287,160,val,197,177,warped
11414,305,162,val,197,178,warped
11415,325,164,val,197,179,warped
11416,57,159,val,197,180,warped
11417,73,156,val,197,181,warped
11418,88,156,val,197,182,warped
11419,103,153,val,197,183,warped
11420,118,147,val,197,184,warped
11421,131,138,val,197,185,warped
11422,147,136,val,197,186,warped
11423,162,138,val,197,187,warped
11424,186,144,val,197,189,warped
11425,204,144,val,197,190,warped
11426,220,143,val,197,191,warped
11427,236,145,val,197,192,warped
11428,253,146,val,197,193,warped
11429,270,146,val,197,194,warped
11430,287,147,val,197,195,warped
11431,307,150,val,197,196,warped
11432,325,153,val,197,197,warped
11433,57,146,val,197,198,warped
11434,73,144,val,197,199,warped
11435,89,142,val,197,200,warped
11436,102,139,val,197,201,warped
11437,117,133,val,197,202,warped
11438,130,124,val,197,203,warped
11439,147,124,val,197,204,warped
11440,161,124,val,197,205,warped
11441,187,131,val,197,207,warped
11442,203,130,val,197,208,warped
11443,220,129,val,197,209,warped
11444,235,132,val,197,210,warped
11445,252,133,val,197,211,warped
11446,269,134,val,197,212,warped
11447,287,137,val,197,213,warped
11448,308,138,val,197,214,warped
11449,327,142,val,197,215,warped
11450,57,134,val,197,216,warped
11451,73,130,val,197,217,warped
11452,88,127,val,197,218,warped
11453,102,124,val,197,219,warped
11454,116,119,val,197,220,warped
11455,131,114,val,197,221,warped
11456,146,111,val,197,222,warped
11457,161,113,val,197,223,warped
11458,186,119,val,197,225,warped
11459,204,119,val,197,226,warped
11460,220,116,val,197,227,warped
11461,235,118,val,197,228,warped
11462,253,118,val,197,229,warped
11463,270,120,val,197,230,warped
11464,287,121,val,197,231,warped
11465,308,125,val,197,232,warped
11466,327,128,val,197,233,warped
11467,56,121,val,197,234,warped
11468,72,116,val,197,235,warped
11469,87,114,val,197,236,warped
11470,102,112,val,197,237,warped
11471,115,105,val,197,238,warped
11472,130,102,val,197,239,warped
11473,145,99,val,197,240,warped
11474,162,100,val,197,241,warped
11475,189,106,val,197,243,warped
11476,204,105,val,197,244,warped
11477,219,105,val,197,245,warped
11478,236,107,val,197,246,warped
11479,252,106,val,197,247,warped
11480,270,105,val,197,248,warped
11481,289,109,val,197,249,warped
11482,308,111,val,197,250,warped
11483,328,113,val,197,251,warped
11484,55,105,val,197,252,warped
11485,72,102,val,197,253,warped
11486,86,99,val,197,254,warped
11487,101,97,val,197,255,warped
11488,114,95,val,197,256,warped
11489,131,90,val,197,257,warped
11490,145,89,val,197,258,warped
11491,159,88,val,197,259,warped
11492,189,93,val,197,261,warped
11493,204,93,val,197,262,warped
11494,219,90,val,197,263,warped
11495,235,92,val,197,264,warped
11496,252,91,val,197,265,warped
11497,270,95,val,197,266,warped
11498,289,94,val,197,267,warped
11499,308,96,val,197,268,warped
11500,328,97,val,197,269,warped
11501,56,90,val,197,270,warped
11502,72,88,val,197,271,warped
11503,86,86,val,197,272,warped
11504,99,83,val,197,273,warped
11505,114,80,val,197,274,warped
11506,128,77,val,197,275,warped
11507,145,77,val,197,276,warped
11508,160,74,val,197,277,warped
11509,190,78,val,197,279,warped
11510,204,82,val,197,280,warped
11511,218,78,val,197,281,warped
11512,234,80,val,197,282,warped
11513,253,79,val,197,283,warped
11514,272,79,val,197,284,warped
11515,289,81,val,197,285,warped
11516,307,81,val,197,286,warped
11517,325,82,val,197,287,warped
11518,56,75,val,197,288,warped
11519,72,74,val,197,289,warped
11520,86,72,val,197,290,warped
11521,99,68,val,197,291,warped
11522,113,66,val,197,292,warped
11523,129,64,val,197,293,warped
11524,144,64,val,197,294,warped
11525,159,63,val,197,295,warped
11526,205,68,val,197,298,warped
11527,219,65,val,197,299,warped
11528,234,67,val,197,300,warped
11529,252,67,val,197,301,warped
11530,271,67,val,197,302,warped
11531,288,68,val,197,303,warped
11532,309,65,val,197,304,warped
11533,327,70,val,197,305,warped
11534,56,63,val,197,306,warped
11535,72,60,val,197,307,warped
11536,84,58,val,197,308,warped
11537,97,55,val,197,309,warped
11538,112,52,val,197,310,warped
11539,128,50,val,197,311,warped
11540,146,49,val,197,312,warped
11541,204,56,val,197,316,warped
11542,218,52,val,197,317,warped
11543,235,54,val,197,318,warped
11544,253,54,val,197,319,warped
11545,270,55,val,197,320,warped
11546,288,53,val,197,321,warped
11547,308,53,val,197,322,warped
11548,327,57,val,197,323,warped
11549,56,319,val,198,0,warped
11550,73,317,val,198,1,warped
11551,89,315,val,198,2,warped
11552,106,312,val,198,3,warped
11553,123,307,val,198,4,warped
11554,138,304,val,198,5,warped
11555,155,299,val,198,6,warped
11556,170,297,val,198,7,warped
11557,184,296,val,198,8,warped
11558,198,298,val,198,9,warped
11559,213,303,val,198,10,warped
11560,231,307,val,198,11,warped
11561,249,308,val,198,12,warped
11562,263,309,val,198,13,warped
11563,281,312,val,198,14,warped
11564,299,316,val,198,15,warped
11565,316,316,val,198,16,warped
11566,335,319,val,198,17,warped
11567,56,299,val,198,18,warped
11568,74,294,val,198,19,warped
11569,91,293,val,198,20,warped
11570,107,290,val,198,21,warped
11571,123,287,val,198,22,warped
11572,140,285,val,198,23,warped
11573,156,280,val,198,24,warped
11574,170,274,val,198,25,warped
11575,182,275,val,198,26,warped
11576,195,278,val,198,27,warped
11577,211,282,val,198,28,warped
11578,227,285,val,198,29,warped
11579,246,286,val,198,30,warped
11580,263,287,val,198,31,warped
11581,280,291,val,198,32,warped
11582,296,292,val,198,33,warped
11583,315,295,val,198,34,warped
11584,333,299,val,198,35,warped
11585,57,277,val,198,36,warped
11586,74,273,val,198,37,warped
11587,90,273,val,198,38,warped
11588,109,271,val,198,39,warped
11589,124,269,val,198,40,warped
11590,141,265,val,198,41,warped
11591,154,260,val,198,42,warped
11592,169,256,val,198,43,warped
11593,181,258,val,198,44,warped
11594,194,260,val,198,45,warped
11595,209,263,val,198,46,warped
11596,224,266,val,198,47,warped
11597,241,265,val,198,48,warped
11598,259,265,val,198,49,warped
11599,275,268,val,198,50,warped
11600,293,270,val,198,51,warped
11601,312,275,val,198,52,warped
11602,329,278,val,198,53,warped
11603,57,258,val,198,54,warped
11604,74,255,val,198,55,warped
11605,92,256,val,198,56,warped
11606,108,255,val,198,57,warped
11607,124,251,val,198,58,warped
11608,139,245,val,198,59,warped
11609,153,242,val,198,60,warped
11610,167,240,val,198,61,warped
11611,180,240,val,198,62,warped
11612,194,243,val,198,63,warped
11613,208,245,val,198,64,warped
11614,224,245,val,198,65,warped
11615,239,247,val,198,66,warped
11616,256,247,val,198,67,warped
11617,273,249,val,198,68,warped
11618,288,249,val,198,69,warped
11619,306,253,val,198,70,warped
11620,326,259,val,198,71,warped
11621,57,241,val,198,72,warped
11622,73,240,val,198,73,warped
11623,91,238,val,198,74,warped
11624,107,237,val,198,75,warped
11625,123,233,val,198,76,warped
11626,138,229,val,198,77,warped
11627,152,225,val,198,78,warped
11628,166,223,val,198,79,warped
11629,180,223,val,198,80,warped
11630,192,227,val,198,81,warped
11631,206,227,val,198,82,warped
11632,223,229,val,198,83,warped
11633,237,232,val,198,84,warped
11634,254,232,val,198,85,warped
11635,272,232,val,198,86,warped
11636,287,233,val,198,87,warped
11637,306,236,val,198,88,warped
11638,326,240,val,198,89,warped
11639,57,225,val,198,90,warped
11640,74,224,val,198,91,warped
11641,91,223,val,198,92,warped
11642,107,222,val,198,93,warped
11643,123,220,val,198,94,warped
11644,137,214,val,198,95,warped
11645,152,207,val,198,96,warped
11646,165,207,val,198,97,warped
11647,179,207,val,198,98,warped
11648,192,210,val,198,99,warped
11649,206,210,val,198,100,warped
11650,223,211,val,198,101,warped
11651,238,216,val,198,102,warped
11652,253,218,val,198,103,warped
11653,270,217,val,198,104,warped
11654,287,219,val,198,105,warped
11655,307,220,val,198,106,warped
11656,326,222,val,198,107,warped
11657,57,211,val,198,108,warped
11658,74,209,val,198,109,warped
11659,90,209,val,198,110,warped
11660,106,208,val,198,111,warped
11661,121,205,val,198,112,warped
11662,136,201,val,198,113,warped
11663,150,193,val,198,114,warped
11664,164,193,val,198,115,warped
11665,177,190,val,198,116,warped
11666,191,195,val,198,117,warped
11667,207,194,val,198,118,warped
11668,223,195,val,198,119,warped
11669,237,199,val,198,120,warped
11670,253,201,val,198,121,warped
11671,269,202,val,198,122,warped
11672,287,203,val,198,123,warped
11673,306,204,val,198,124,warped
11674,325,206,val,198,125,warped
11675,57,198,val,198,126,warped
11676,75,197,val,198,127,warped
11677,91,196,val,198,128,warped
11678,105,193,val,198,129,warped
11679,120,190,val,198,130,warped
11680,134,184,val,198,131,warped
11681,148,177,val,198,132,warped
11682,161,178,val,198,133,warped
11683,190,181,val,198,135,warped
11684,208,181,val,198,136,warped
11685,222,183,val,198,137,warped
11686,237,185,val,198,138,warped
11687,251,186,val,198,139,warped
11688,268,187,val,198,140,warped
11689,286,188,val,198,141,warped
11690,306,187,val,198,142,warped
11691,325,190,val,198,143,warped
11692,57,184,val,198,144,warped
11693,74,183,val,198,145,warped
11694,90,181,val,198,146,warped
11695,104,181,val,198,147,warped
11696,119,176,val,198,148,warped
11697,134,168,val,198,149,warped
11698,147,162,val,198,150,warped
11699,162,164,val,198,151,warped
11700,189,169,val,198,153,warped
11701,207,169,val,198,154,warped
11702,223,168,val,198,155,warped
11703,237,169,val,198,156,warped
11704,251,173,val,198,157,warped
11705,268,173,val,198,158,warped
11706,286,172,val,198,159,warped
11707,306,173,val,198,160,warped
11708,325,175,val,198,161,warped
11709,56,171,val,198,162,warped
11710,73,170,val,198,163,warped
11711,89,169,val,198,164,warped
11712,103,166,val,198,165,warped
11713,118,160,val,198,166,warped
11714,132,153,val,198,167,warped
11715,146,150,val,198,168,warped
11716,161,149,val,198,169,warped
11717,189,156,val,198,171,warped
11718,207,155,val,198,172,warped
11719,222,156,val,198,173,warped
11720,237,158,val,198,174,warped
11721,252,159,val,198,175,warped
11722,269,160,val,198,176,warped
11723,287,159,val,198,177,warped
11724,306,161,val,198,178,warped
11725,325,163,val,198,179,warped
11726,56,160,val,198,180,warped
11727,73,157,val,198,181,warped
11728,88,156,val,198,182,warped
11729,102,153,val,198,183,warped
11730,117,145,val,198,184,warped
11731,130,139,val,198,185,warped
11732,146,136,val,198,186,warped
11733,159,136,val,198,187,warped
11734,188,144,val,198,189,warped
11735,206,143,val,198,190,warped
11736,222,143,val,198,191,warped
11737,237,145,val,198,192,warped
11738,253,146,val,198,193,warped
11739,269,147,val,198,194,warped
11740,286,148,val,198,195,warped
11741,307,150,val,198,196,warped
11742,325,151,val,198,197,warped
11743,56,148,val,198,198,warped
11744,73,144,val,198,199,warped
11745,88,142,val,198,200,warped
11746,103,139,val,198,201,warped
11747,116,131,val,198,202,warped
11748,130,125,val,198,203,warped
11749,144,123,val,198,204,warped
11750,160,123,val,198,205,warped
11751,188,131,val,198,207,warped
11752,205,130,val,198,208,warped
11753,221,129,val,198,209,warped
11754,236,131,val,198,210,warped
11755,253,133,val,198,211,warped
11756,270,135,val,198,212,warped
11757,289,135,val,198,213,warped
11758,309,138,val,198,214,warped
11759,327,141,val,198,215,warped
11760,57,134,val,198,216,warped
11761,72,130,val,198,217,warped
11762,87,128,val,198,218,warped
11763,101,124,val,198,219,warped
11764,114,118,val,198,220,warped
11765,130,113,val,198,221,warped
11766,146,112,val,198,222,warped
11767,160,113,val,198,223,warped
11768,187,119,val,198,225,warped
11769,204,119,val,198,226,warped
11770,221,116,val,198,227,warped
11771,237,117,val,198,228,warped
11772,253,120,val,198,229,warped
11773,270,121,val,198,230,warped
11774,288,122,val,198,231,warped
11775,309,125,val,198,232,warped
11776,327,127,val,198,233,warped
11777,56,120,val,198,234,warped
11778,72,116,val,198,235,warped
11779,87,114,val,198,236,warped
11780,101,111,val,198,237,warped
11781,115,106,val,198,238,warped
11782,129,100,val,198,239,warped
11783,145,100,val,198,240,warped
11784,160,99,val,198,241,warped
11785,189,106,val,198,243,warped
11786,205,105,val,198,244,warped
11787,220,103,val,198,245,warped
11788,236,105,val,198,246,warped
11789,253,106,val,198,247,warped
11790,271,107,val,198,248,warped
11791,289,108,val,198,249,warped
11792,309,110,val,198,250,warped
11793,328,113,val,198,251,warped
11794,56,106,val,198,252,warped
11795,73,102,val,198,253,warped
11796,88,100,val,198,254,warped
11797,100,97,val,198,255,warped
11798,114,95,val,198,256,warped
11799,129,89,val,198,257,warped
11800,144,89,val,198,258,warped
11801,162,89,val,198,259,warped
11802,190,92,val,198,261,warped
11803,205,92,val,198,262,warped
11804,220,91,val,198,263,warped
11805,235,91,val,198,264,warped
11806,254,91,val,198,265,warped
11807,271,94,val,198,266,warped
11808,289,94,val,198,267,warped
11809,309,96,val,198,268,warped
11810,328,98,val,198,269,warped
11811,55,91,val,198,270,warped
11812,72,88,val,198,271,warped
11813,86,86,val,198,272,warped
11814,98,83,val,198,273,warped
11815,113,80,val,198,274,warped
11816,129,76,val,198,275,warped
11817,145,78,val,198,276,warped
11818,160,75,val,198,277,warped
11819,191,77,val,198,279,warped
11820,205,80,val,198,280,warped
11821,220,77,val,198,281,warped
11822,236,78,val,198,282,warped
11823,253,79,val,198,283,warped
11824,271,79,val,198,284,warped
11825,288,78,val,198,285,warped
11826,308,81,val,198,286,warped
11827,326,83,val,198,287,warped
11828,56,77,val,198,288,warped
11829,71,74,val,198,289,warped
11830,86,73,val,198,290,warped
11831,98,70,val,198,291,warped
11832,112,67,val,198,292,warped
11833,128,63,val,198,293,warped
11834,144,65,val,198,294,warped
11835,160,62,val,198,295,warped
11836,205,66,val,198,298,warped
11837,220,65,val,198,299,warped
11838,235,67,val,198,300,warped
11839,253,67,val,198,301,warped
11840,271,69,val,198,302,warped
11841,288,68,val,198,303,warped
11842,309,66,val,198,304,warped
11843,327,70,val,198,305,warped
11844,57,63,val,198,306,warped
11845,72,60,val,198,307,warped
11846,84,58,val,198,308,warped
11847,97,55,val,198,309,warped
11848,112,51,val,198,310,warped
11849,127,51,val,198,311,warped
11850,145,51,val,198,312,warped
